0.03418,-0.16663,0.062234,-0.0013733,2.5009,4.978,0.0012207
0.025482,-0.1265,0.060809,-0.018311,2.5009,4.9777,0.00091553
0.019379,-0.09552,0.060809,-0.030518,2.5015,4.9786,0.0018311
0.018616,-0.083008,0.061284,-0.02533,2.5021,4.9774,0.00091553
0.022125,-0.059967,0.060809,-0.022278,2.5015,4.9765,0.00091553
0.027161,-0.044098,0.060809,-0.031128,2.5003,4.9771,0.00061035
0.029755,-0.050507,0.060809,-0.039825,2.5006,4.9771,0.00061035
0.026093,-0.056763,0.061759,-0.045471,2.5009,4.9768,0.0012207
0.018616,-0.041504,0.060809,-0.044861,2.4997,4.9777,0.00091553
0.010529,-0.016022,0.061284,-0.039368,2.5003,4.9768,0.00091553
0.0045776,0.0050354,0.061284,-0.035095,2.5,4.978,0.0015259
0.002594,0.018768,0.060809,-0.032959,2.5024,4.9768,0.00091553
0.0019836,0.038757,0.061284,-0.038757,2.5015,4.9771,0.00091553
-0.00076294,0.081024,0.060809,-0.045624,2.5021,4.9771,0.0012207
-0.0041199,0.11856,0.060809,-0.044098,2.5018,4.9771,0.0012207
-0.0016785,0.11322,0.061284,-0.037231,2.5,4.9774,0.0012207
0.0015259,0.082703,0.060809,-0.031433,2.5006,4.9771,0.0012207
0.00091553,0.071259,0.060809,-0.026245,2.5015,4.9771,0.00091553
-0.0048828,0.095825,0.060809,-0.017853,2.5018,4.978,0.0015259
-0.012207,0.12817,0.060334,-0.005188,2.5009,4.9777,0.0012207
-0.015106,0.13657,0.059384,0.0059509,2.5012,4.9777,0.00091553
-0.012207,0.11292,0.060334,0.0056458,2.5009,4.9783,0.0015259
-0.0091553,0.084076,0.060809,-0.00030518,2.5003,4.9777,0.0012207
-0.0059509,0.062561,0.060809,0.00061035,2.5009,4.9774,0.00061035
-0.004425,0.031433,0.061759,0.0042725,2.5003,4.9771,0.00091553
-0.0042725,0.0088501,0.060809,0.0061035,2.5003,4.9774,0.00091553
-0.0071716,0.011292,0.060809,0.015717,2.5003,4.978,0.00091553
-0.005188,0.016327,0.059859,0.030975,2.5003,4.9786,0.0018311
-0.00076294,-0.0019836,0.059384,0.037079,2.5012,4.9783,0.00091553
-0.0012207,-0.03479,0.060809,0.033417,2.5012,4.9786,0.00091553
