0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0.0010681,0.0033569,-0.0061761,0.011292,0,-0.0012207
0.0024414,0.0086975,-0.0061761,0.0099182,-0.00030518,-0.0018311
0.0054932,0.015411,-0.0080764,0.0090027,-0.00030518,-0.00091553
0.0057983,0.02243,-0.0071262,0.007782,-0.00091553,-0.00061035
0.0036621,0.027466,-0.005701,0.0057983,-0.00030518,-0.0012207
0.0038147,0.027771,-0.005226,0.002594,-0.00061035,-0.0012207
0.007019,0.027313,-0.005226,-0.0019836,-0.00030518,-0.00091553
0.0097656,0.027466,-0.0061761,-0.0061035,-0.00030518,-0.00061035
0.010681,0.028229,-0.0061761,-0.0088501,-0.00061035,-0.0012207
0.0094604,0.032043,-0.005226,-0.0073242,-0.00061035,-0.0012207
0.0091553,0.03418,-0.0066512,-0.0041199,-0.00061035,-0.00061035
0.0080872,0.032806,-0.0071262,-0.0047302,-0.00030518,-0.00061035
0.0045776,0.035858,-0.005701,-0.0054932,-0.00091553,-0.0018311
0.0012207,0.040741,-0.0076013,-0.0021362,-0.00061035,-0.0012207
-0.0018311,0.041962,-0.0061761,0.00045776,-0.00061035,-0.0012207
-0.0048828,0.037842,-0.0071262,0.0018311,-0.00030518,-0.00061035
-0.0033569,0.035858,-0.0061761,0.0021362,-0.00061035,-0.0012207
-0.0024414,0.03418,-0.0071262,0.002594,-0.00061035,-0.00061035
-0.0018311,0.030518,-0.005701,0.0061035,-0.00061035,-0.0015259
-0.0048828,0.023346,-0.005701,0.0056458,-0.00091553,-0.00091553
-0.0079346,0.012817,-0.0076013,0.0010681,-0.00091553,-0.0015259
-0.0080872,0.0028992,-0.005226,-0.0012207,-0.00030518,-0.00061035
-0.0073242,-0.0059509,-0.0071262,-0.0015259,-0.00061035,-0.00091553
-0.0059509,-0.012054,-0.0066512,-0.00015259,-0.00061035,-0.0015259
-0.002594,-0.016479,-0.0061761,0.0013733,-0.0012207,-0.00030518
-0.0015259,-0.022888,-0.0071262,0.0033569,-0.00091553,-0.00091553
-0.0036621,-0.029602,-0.0061761,0.0064087,-0.00091553,-0.00091553
-0.0061035,-0.033417,-0.005701,0.011749,-0.0012207,-0.00030518
-0.0067139,-0.032349,-0.0066512,0.014191,-0.00091553,-0.00091553
-0.0068665,-0.030365,-0.0071262,0.013123,-0.00061035,-0.00091553
-0.0041199,-0.033569,-0.0066512,0.011749,-0.00061035,-0.0018311
0.002594,-0.037079,-0.0076013,0.011292,-0.0012207,-0.00091553
0.0057983,-0.035858,-0.0061761,0.012207,0,-0.0012207
0.0047302,-0.030212,-0.0047509,0.011292,-0.00061035,-0.00061035
0.0038147,-0.024719,-0.0061761,0.0074768,-0.00030518,-0.00061035
0.0041199,-0.022125,-0.0047509,0.0076294,0,-0.00061035
0.0042725,-0.022736,-0.0066512,0.010986,-0.00091553,-0.00061035
0.002594,-0.020599,-0.005701,0.012207,-0.00091553,-0.00061035
-0.00015259,-0.014954,-0.0066512,0.011292,-0.00091553,-0.0015259
-0.002594,-0.010681,-0.005226,0.012054,-0.00061035,-0.00030518
-0.0048828,-0.0071716,-0.0071262,0.013123,-0.00061035,-0.00061035
-0.0082397,-0.0039673,-0.0066512,0.010834,-0.00091553,-0.00091553
-0.011749,-0.0039673,-0.0066512,0.0074768,-0.00061035,-0.0018311
-0.013733,-0.0048828,-0.0071262,0.0024414,-0.00091553,-0.0015259
-0.013275,-0.0048828,-0.0071262,-0.00015259,-0.00091553,-0.00091553
-0.014038,-0.007782,-0.0071262,0.00091553,-0.00061035,-0.0012207
-0.015717,-0.01297,-0.0066512,0.0010681,-0.0015259,-0.00091553
-0.016632,-0.014038,-0.0061761,0.0015259,0,-0.00061035
-0.016937,-0.012665,-0.005701,-0.00061035,0,-0.00091553
-0.014801,-0.012817,-0.0076013,-0.0036621,-0.00030518,-0.00091553
-0.01358,-0.014648,-0.0071262,-0.0047302,-0.00061035,-0.00091553
-0.013733,-0.011902,-0.0071262,-0.0059509,-0.00061035,-0.00061035
-0.013885,-0.0015259,-0.0080764,-0.007782,-0.00030518,-0.00061035
-0.014954,0.0090027,-0.005701,-0.0091553,0.00030518,-0.00061035
-0.016174,0.014038,-0.0066512,-0.0083923,-0.00091553,-0.0012207
-0.015717,0.017242,-0.005701,-0.0068665,-0.00091553,-0.0012207
