0.0010681,0.0036621,-0.037531,-0.099792,2.5012,4.9768,-0.00030518
0.0024414,-0.00015259,-0.038481,-0.062866,2.5012,4.9768,-0.0012207
0.0016785,-0.0021362,-0.036581,-0.014648,2.5012,4.9768,-0.00091553
0.00045776,-0.0021362,-0.039906,0.040741,2.5006,4.9768,0
-0.00076294,-0.0019836,-0.038006,0.097351,2.5,4.9756,-0.00030518
-0.0016785,-0.0032043,-0.038006,0.15335,2.5012,4.9765,-0.00091553
-0.0019836,-0.0016785,-0.039906,0.21301,2.5018,4.9765,-0.00091553
-0.0028992,0.0018311,-0.036581,0.27237,2.5006,4.9765,-0.00061035
-0.0032043,0.0035095,-0.03468,0.32578,2.5015,4.9771,-0.00061035
-0.0016785,0.005188,-0.037056,0.38177,2.5003,4.9762,-0.00030518
-0.0018311,0.0068665,-0.036581,0.44388,2.5003,4.9774,-0.00061035
-0.0056458,0.0090027,-0.037531,0.50156,2.5012,4.9765,-0.0012207
-0.0079346,0.010223,-0.038481,0.54794,2.5015,4.9759,-0.00091553
-0.0074768,0.0076294,-0.038481,0.58487,2.5009,4.9762,-0.00091553
-0.0093079,0.004425,-0.040381,0.61615,2.5003,4.9768,0
-0.011444,0.0036621,-0.039431,0.64209,2.5012,4.9765,-0.0012207
-0.010834,0.0056458,-0.035631,0.66437,2.5003,4.9771,-0.00091553
-0.009613,0.0056458,-0.038956,0.68039,2.5012,4.9771,-0.0012207
-0.0094604,0.0027466,-0.041807,0.69046,2.5012,4.9762,-0.0015259
-0.010529,-0.00076294,-0.038006,0.69473,2.5015,4.9762,-0.00091553
-0.010529,-0.0027466,-0.042282,0.69748,2.5006,4.9765,-0.00091553
-0.009613,-0.0041199,-0.038006,0.69977,2.5015,4.9765,-0.00061035
-0.0093079,-0.0053406,-0.040856,0.70038,2.5009,4.9768,-0.0012207
-0.0097656,-0.0054932,-0.040381,0.7016,2.5012,4.9771,-0.00091553
-0.010681,-0.0056458,-0.039906,0.69977,2.5012,4.9747,-0.00061035
-0.010681,-0.0048828,-0.038481,0.69794,2.5009,4.9762,-0.0015259
