-0.040741,0.0045776,-0.0076013,-0.07019,4.9835,-0.00061035
-0.0354,-0.0061035,-0.005226,-0.07309,4.9841,-0.00091553
-0.032349,-0.012817,-0.005226,-0.075836,4.9841,-0.0015259
-0.032654,-0.012207,-0.0042758,-0.075226,4.9838,-0.0012207
-0.031586,-0.0064087,-0.005226,-0.072327,4.9838,-0.0012207
-0.031128,-0.0022888,-0.0047509,-0.069122,4.9832,-0.0015259
-0.028839,-0.00076294,-0.005701,-0.068359,4.9844,-0.00091553
-0.024261,-0.0018311,-0.0071262,-0.072937,4.9838,-0.00061035
-0.020142,-0.002594,-0.0071262,-0.081787,4.9838,0
-0.018311,-0.0015259,-0.0071262,-0.083008,4.9832,-0.00091553
-0.019379,0.00061035,-0.0066512,-0.076904,4.9841,-0.00091553
-0.017853,0.0082397,-0.005226,-0.06897,4.9835,-0.00030518
-0.018005,0.014038,-0.005226,-0.060577,4.9841,-0.00091553
-0.013733,0.01358,-0.0042758,-0.048218,4.9838,-0.0012207
-0.0054932,0.0093079,-0.0061761,-0.036011,4.9841,-0.0012207
0.0038147,0.0085449,-0.0076013,-0.025177,4.9838,-0.00061035
0.012817,0.0091553,-0.0061761,-0.020294,4.9826,-0.00091553
0.016327,0.0079346,-0.0076013,-0.019073,4.9832,-0.00091553
0.015869,0.0094604,-0.0071262,-0.013885,4.9841,-0.00030518
0.014954,0.011597,-0.005701,-0.0074768,4.9838,-0.0012207
0.013733,0.011292,-0.0066512,-0.0067139,4.9838,-0.00061035
0.01297,0.010529,-0.0061761,-0.0062561,4.9844,-0.00061035
0.01236,0.0093079,-0.0061761,0.0012207,4.9835,-0.00091553
0.010834,0.013275,-0.0061761,0.023956,4.9838,-0.00091553
0.0088501,0.015717,-0.0071262,0.044861,4.9841,-0.00061035
0.007782,0.018005,-0.0066512,0.058136,4.9835,-0.00091553
0.0050354,0.019836,-0.0071262,0.070038,4.9832,-0.00061035
0.00045776,0.01709,-0.0076013,0.075989,4.9838,-0.00061035
-0.00061035,0.0094604,-0.0076013,0.080109,4.9838,-0.00091553
0.0013733,0.005188,-0.0071262,0.086517,4.9829,-0.0012207
0.0013733,0.0027466,-0.0066512,0.089722,4.9832,-0.00091553
