0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0.0083923,-0.0019836,-0.010927,-0.014343,-0.00091553,0
-0.00061035,0.00076294,-0.0099767,-0.018005,0,0.00061035
-0.0057983,0.0012207,-0.0099767,-0.014191,0,-0.00061035
0.0012207,0,-0.0090265,-0.0073242,-0.00030518,-0.00061035
0.0036621,-0.0012207,-0.0090265,0.00015259,-0.00061035,0
-0.0010681,-0.0033569,-0.0099767,0.0019836,-0.00061035,-0.00030518
0.0028992,-0.0018311,-0.0099767,-0.0033569,0.00030518,-0.00061035
0.00091553,-0.0010681,-0.011402,-0.0079346,-0.00091553,-0.00061035
-0.0071716,-0.00045776,-0.0099767,-0.0071716,0,0
-0.0080872,-0.00030518,-0.0099767,0.00061035,-0.00030518,-0.00030518
-0.0074768,0.00076294,-0.010452,0.0093079,-0.00091553,0.00030518
-0.012665,-0.00030518,-0.010927,0.015717,-0.00061035,-0.00030518
-0.014648,-0.0024414,-0.010927,0.018158,0,-0.00030518
-0.0093079,-0.0035095,-0.0099767,0.016479,-0.00030518,-0.00061035
-0.0054932,-0.00015259,-0.010927,0.014954,0,-0.00091553
-0.0076294,0.0010681,-0.0095016,0.015717,-0.00091553,-0.00030518
-0.0036621,0.0015259,-0.011877,0.019226,-0.00030518,-0.0012207
-0.00076294,0.0019836,-0.011402,0.019379,-0.00061035,0
-0.002594,0.0015259,-0.010452,0.013885,-0.00030518,-0.00091553
-0.0057983,0.00015259,-0.0095016,0.011902,-0.00030518,-0.00061035
-0.009613,0.00015259,-0.0099767,0.015869,0.00030518,-0.00030518
-0.014343,0.0012207,-0.010927,0.019531,-0.00030518,-0.00030518
-0.017853,0.0013733,-0.010927,0.019836,-0.00061035,-0.00030518
-0.019226,0.00045776,-0.011877,0.013885,-0.00091553,0.00030518
-0.010986,0.0016785,-0.010927,0.011597,-0.00061035,-0.00030518
-0.0019836,0.0013733,-0.0099767,0.015869,-0.00091553,-0.00061035
0.0019836,0.00015259,-0.010452,0.01709,0,-0.00030518
0.0015259,-0.00061035,-0.011402,0.020905,0.00030518,-0.00061035
0.0019836,0.00015259,-0.011402,0.026398,-0.00061035,-0.00091553
0.0041199,0.00076294,-0.010452,0.032196,0.00030518,-0.00030518
0.0047302,0.00061035,-0.011402,0.035553,-0.00030518,-0.00061035
0.0027466,0.0012207,-0.010452,0.03891,-0.00061035,-0.00030518
0.0048828,0.00091553,-0.0090265,0.039215,0,-0.00061035
0.0027466,0.0035095,-0.0099767,0.034943,-0.00030518,-0.00030518
-0.0048828,0.0068665,-0.012352,0.033722,0,0
-0.0047302,0.0048828,-0.011877,0.028229,-0.00061035,-0.00030518
-0.007019,0.00091553,-0.011402,0.021973,-0.00061035,-0.00030518
-0.0057983,-0.0013733,-0.011877,0.015717,-0.00030518,-0.00061035
0.0033569,0.00061035,-0.0099767,0.013123,0,0
0.0059509,0.0010681,-0.0090265,0.016022,0,-0.00030518
0.0015259,0.00045776,-0.0099767,0.01709,-0.00061035,-0.00030518
0.0010681,0.0010681,-0.010927,0.015564,-0.00061035,-0.00030518
0.00076294,0.0010681,-0.010927,0.013123,-0.00091553,-0.00061035
0.00015259,0.00015259,-0.0099767,0.010529,-0.00030518,-0.00061035
0.0045776,0.00030518,-0.0095016,0.0067139,-0.00091553,-0.00030518
0.0042725,0.0012207,-0.010452,0.0048828,-0.00061035,0
0.0042725,0.0033569,-0.0099767,0.0030518,-0.00061035,-0.00030518
0.0050354,0.0038147,-0.0099767,-0.0047302,-0.00030518,-0.00061035
0.0038147,0.002594,-0.0099767,-0.015869,-0.00030518,-0.0012207
0.0099182,0.0022888,-0.010452,-0.019379,-0.00030518,-0.00061035
0.015259,0.0033569,-0.0099767,-0.018616,0.00030518,-0.00091553
0.012817,0.0036621,-0.0099767,-0.018005,-0.00091553,0
0.0022888,0.0019836,-0.010452,-0.021973,0.00030518,-0.0012207
-0.007782,0.0013733,-0.011402,-0.018921,-0.00091553,-0.00061035
-0.0090027,0.00076294,-0.011402,-0.013428,0,-0.00061035
-0.0086975,0.0027466,-0.011402,-0.007019,-0.00061035,-0.00030518
-0.0091553,0.0036621,-0.011402,-0.0079346,-0.00030518,-0.00030518
-0.0053406,0.00091553,-0.011877,-0.01358,-0.00061035,-0.00061035
0,-0.00015259,-0.011877,-0.014343,-0.00061035,-0.00030518
