0.0028992,0.0018311,-0.0085515,-0.019226,2.5027,4.9774,0
0.0042725,0.00091553,-0.0071262,-0.016327,2.5009,4.9771,-0.00030518
0.0054932,-0.00030518,-0.0080764,-0.019684,2.5027,4.9774,-0.00061035
0.0050354,0.00030518,-0.0085515,-0.027466,2.5021,4.9774,-0.00091553
0.005188,0.0015259,-0.0080764,-0.030518,2.5018,4.9765,0
0.0036621,0.0027466,-0.0085515,-0.024261,2.5021,4.9768,-0.00091553
0.00030518,0.0036621,-0.0080764,-0.01709,2.5015,4.9771,-0.00061035
0.00076294,0.005188,-0.0076013,-0.015411,2.5027,4.9768,-0.00091553
0.005188,0.0061035,-0.0076013,-0.015869,2.5018,4.9768,-0.00061035
0.0059509,0.0050354,-0.0080764,-0.016479,2.5037,4.9777,-0.00061035
0.0053406,0.0033569,-0.0085515,-0.014801,2.5024,4.9762,-0.00091553
0.0061035,0.0021362,-0.0080764,-0.011749,2.5024,4.9765,-0.00061035
0.0073242,0.0012207,-0.0080764,-0.013733,2.5018,4.9774,0
0.0090027,0.0027466,-0.0085515,-0.020142,2.5009,4.978,-0.00061035
0.012512,0.0048828,-0.0080764,-0.022125,2.5024,4.9768,-0.00030518
0.013733,0.0059509,-0.0085515,-0.019989,2.5018,4.9771,-0.00091553
0.011902,0.0047302,-0.0085515,-0.017242,2.5024,4.9765,-0.00091553
0.010529,0.0022888,-0.0095016,-0.010071,2.5012,4.9768,-0.00061035
0.010071,0.0027466,-0.0066512,0.00091553,2.5021,4.9774,-0.00061035
0.010834,0.0038147,-0.0085515,0.0056458,2.5015,4.9765,0
0.012665,0.0035095,-0.0076013,0.0062561,2.5024,4.9777,-0.00061035
0.012817,0.0030518,-0.0076013,0.0059509,2.5024,4.9771,-0.00061035
0.012054,0.0019836,-0.0080764,0.0036621,2.5021,4.9771,-0.00061035
0.01236,0.00030518,-0.0076013,0.0064087,2.5018,4.9756,-0.00061035
0.011444,-0.00091553,-0.0080764,0.014191,2.5024,4.9762,-0.00030518
0.0082397,-0.002594,-0.0085515,0.018158,2.5021,4.9762,-0.00030518
0.0047302,-0.0024414,-0.0080764,0.017548,2.5015,4.9768,-0.00061035
0.0053406,-0.0010681,-0.0085515,0.018616,2.5021,4.9768,-0.00091553
0.0054932,-0.0012207,-0.0085515,0.020599,2.5024,4.9762,-0.00030518
0.0028992,-0.0027466,-0.0090265,0.022278,2.5027,4.9756,0
0.0015259,-0.0028992,-0.0080764,0.024414,2.5024,4.9744,-0.00091553
0.0032043,-0.0032043,-0.0090265,0.028229,2.5018,4.9756,-0.00091553
0.0039673,-0.0036621,-0.0071262,0.034027,2.5021,4.9765,-0.00091553
0.0010681,-0.0048828,-0.0080764,0.037079,2.5024,4.9756,-0.0012207
-0.0018311,-0.0053406,-0.0071262,0.037231,2.5018,4.9762,-0.0012207
-0.0021362,-0.0054932,-0.0090265,0.042419,2.5027,4.9771,-0.0012207
-0.0016785,-0.0036621,-0.0090265,0.04837,2.5024,4.9762,-0.00091553
-0.0035095,0.00030518,-0.0076013,0.050507,2.5027,4.9771,-0.00061035
-0.0076294,0.0038147,-0.0085515,0.050201,2.5009,4.9768,-0.00061035
-0.010529,0.0059509,-0.0085515,0.048065,2.5018,4.9768,-0.00091553
-0.010681,0.0057983,-0.0080764,0.048065,2.504,4.9771,-0.00061035
-0.01236,0.0030518,-0.0085515,0.049591,2.5015,4.9771,-0.00091553
-0.013885,0.0010681,-0.0085515,0.04776,2.5021,4.9774,-0.00030518
-0.013428,-0.00045776,-0.0076013,0.041351,2.5021,4.9765,-0.00061035
-0.011444,-0.0021362,-0.0085515,0.0383,2.5031,4.9774,-0.00061035
-0.0097656,-0.0019836,-0.0076013,0.037231,2.5024,4.9774,-0.00091553
-0.0097656,-0.0010681,-0.0080764,0.034943,2.5021,4.9765,0.00030518
-0.010223,0,-0.0080764,0.033875,2.5027,4.978,-0.00061035
-0.010834,0.0013733,-0.0090265,0.035858,2.5027,4.9777,-0.00061035
-0.0086975,0.002594,-0.0071262,0.037842,2.5018,4.9777,-0.0012207
-0.0083923,0.00091553,-0.0076013,0.040283,2.5018,4.9768,-0.00091553
-0.0091553,-0.0010681,-0.0076013,0.041809,2.5015,4.9774,-0.00091553
-0.007782,-0.00015259,-0.0085515,0.039825,2.5021,4.9774,-0.0012207
-0.0045776,0.0019836,-0.0080764,0.038147,2.5024,4.978,-0.00091553
-0.004425,0.0030518,-0.0066512,0.037842,2.5018,4.9777,-0.00061035
-0.0061035,0.0010681,-0.0085515,0.035248,2.5015,4.9765,0
-0.0064087,-0.00015259,-0.0085515,0.028534,2.5015,4.9771,-0.00030518
-0.0039673,-0.00015259,-0.0080764,0.021057,2.5015,4.9765,-0.00091553
-0.0035095,0.0012207,-0.0080764,0.020294,2.5015,4.9771,-0.00091553
-0.0041199,0.00015259,-0.0090265,0.021362,2.5024,4.9768,0
-0.0030518,-0.0012207,-0.0076013,0.019073,2.5018,4.9774,-0.00030518
-0.00076294,0.00045776,-0.0076013,0.019073,2.5021,4.9768,0
-0.00045776,0.0022888,-0.0076013,0.020905,2.5018,4.9768,-0.00091553
-0.0024414,-0.00061035,-0.0080764,0.021515,2.5018,4.9765,-0.00061035
-0.0042725,-0.0035095,-0.0085515,0.02243,2.5024,4.9756,0
-0.0038147,-0.0013733,-0.0080764,0.022583,2.5018,4.9768,-0.00091553
-0.0027466,0,-0.0076013,0.021362,2.5024,4.9771,0
-0.00091553,-0.0010681,-0.0076013,0.018921,2.5034,4.978,-0.00030518
-0.0019836,-0.0024414,-0.0080764,0.018311,2.5024,4.9774,-0.0012207
-0.0045776,-0.0021362,-0.0085515,0.018158,2.5018,4.9771,-0.00061035
-0.0065613,-0.0019836,-0.0080764,0.015259,2.5024,4.9768,0
-0.0053406,-0.00076294,-0.0076013,0.011902,2.5021,4.9765,-0.00091553
-0.0048828,0.00045776,-0.0080764,0.0083923,2.5021,4.9768,-0.00091553
-0.007782,-0.002594,-0.0080764,0.0064087,2.5027,4.9768,-0.00091553
-0.0090027,-0.0045776,-0.0076013,0.0042725,2.5018,4.9771,-0.00061035
-0.007019,-0.0012207,-0.0090265,-0.00076294,2.5015,4.9768,-0.00091553
-0.0057983,0.00015259,-0.0085515,-0.0019836,2.5009,4.9771,-0.00061035
-0.0082397,-0.00030518,-0.0085515,-0.0021362,2.5018,4.9768,-0.00091553
-0.012054,0.0012207,-0.0071262,-0.0024414,2.5027,4.9762,-0.00061035
-0.013275,0.0016785,-0.0080764,-0.0015259,2.5031,4.9771,-0.00061035
