-0.0068665,-0.00091553,0.11782,0.022888,2.5037,4.9759,-0.0012207
-0.0033569,-0.00091553,0.11639,0.020752,2.5024,4.9762,-0.0012207
-0.0013733,-0.00015259,0.11449,0.017242,2.5024,4.9774,-0.00061035
0.00076294,0.0013733,0.11592,0.013428,2.5031,4.9774,-0.00030518
0.00061035,0.002594,0.11592,0.009613,2.5027,4.9774,-0.00030518
-0.00076294,0.00030518,0.11497,0.0048828,2.5021,4.9768,-0.0012207
0.00076294,-0.0016785,0.11592,-0.0024414,2.5031,4.9774,-0.00061035
0.0015259,0.0010681,0.11497,-0.0067139,2.5018,4.9771,-0.00061035
0.00045776,0.0028992,0.11592,-0.0085449,2.5021,4.9774,-0.00061035
0.00015259,0.0019836,0.11544,-0.0080872,2.5031,4.9765,-0.0012207
0.00015259,0.0024414,0.11592,-0.007019,2.5024,4.9768,-0.00091553
0.00061035,0.0038147,0.11544,-0.0068665,2.5027,4.9771,0.00030518
0.00015259,0.0048828,0.11544,-0.0057983,2.5027,4.9774,-0.00061035
0.0010681,0.0035095,0.11639,-0.0079346,2.504,4.9765,-0.00091553
0.0030518,0.0036621,0.11497,-0.010681,2.5024,4.9774,-0.00061035
0.0045776,0.0028992,0.11497,-0.0067139,2.5021,4.9774,-0.00030518
0.004425,0.0033569,0.11544,-0.0012207,2.5027,4.9768,-0.00091553
0.004425,0.0033569,0.11544,-0.0038147,2.5024,4.9762,-0.00091553
0.0045776,0.00076294,0.11544,-0.0076294,2.5034,4.9771,-0.00091553
0.0050354,-0.00015259,0.11639,-0.0071716,2.5034,4.9756,-0.00030518
0.0059509,0.0019836,0.11544,-0.0033569,2.5024,4.9768,-0.00061035
0.0082397,0.0033569,0.11592,0.0012207,2.5027,4.9765,-0.00030518
0.0090027,0.0035095,0.11497,0.0021362,2.5027,4.9771,-0.00030518
0.0099182,0.0022888,0.11592,-0.00076294,2.5031,4.978,-0.00061035
0.0090027,0.0019836,0.11687,-0.0054932,2.5034,4.9771,-0.00091553
0.0073242,0.0012207,0.11592,-0.0085449,2.5031,4.9774,-0.00091553
0.0056458,-0.00061035,0.11544,-0.0082397,2.5021,4.9777,-0.0012207
0.0041199,-0.0019836,0.11592,-0.010071,2.5024,4.9777,-0.00061035
0.0022888,-0.00076294,0.11592,-0.01358,2.5021,4.9774,-0.00091553
0.0024414,0.00091553,0.11639,-0.015106,2.5037,4.9774,-0.0012207
0.0033569,0.0012207,0.11544,-0.011139,2.5024,4.9768,-0.00091553
0.0013733,-0.00061035,0.11497,-0.0036621,2.504,4.9774,-0.00091553
-0.0010681,-0.0036621,0.11497,0.0032043,2.5027,4.9774,-0.00061035
-0.0022888,-0.0041199,0.11592,0.0090027,2.5018,4.9777,-0.00030518
-0.0030518,-0.004425,0.11592,0.0067139,2.5027,4.9774,-0.00091553
-0.004425,-0.0013733,0.11687,0.0059509,2.5024,4.9771,-0.00061035
-0.0039673,0.00045776,0.11639,0.01236,2.5037,4.9771,-0.00030518
-0.0042725,0,0.11544,0.02121,2.5024,4.9768,-0.00030518
-0.0061035,-0.00061035,0.11639,0.026245,2.5027,4.9759,-0.00030518
-0.0061035,-0.00045776,0.11544,0.025482,2.5031,4.975,-0.0012207
-0.0035095,-0.00061035,0.11592,0.023804,2.5027,4.9762,-0.00061035
-0.0013733,0.00045776,0.11592,0.023193,2.5034,4.9756,-0.00061035
-0.0019836,0.002594,0.11592,0.023804,2.5024,4.9762,-0.00061035
-0.0032043,0.0016785,0.11687,0.027313,2.5027,4.9759,-0.00061035
-0.0042725,0.00015259,0.11544,0.028992,2.5027,4.9765,-0.00061035
-0.0038147,-0.00015259,0.11639,0.03067,2.5027,4.9759,-0.00030518
-0.0028992,0.00091553,0.11734,0.036469,2.5027,4.9753,-0.0012207
-0.0019836,0.0015259,0.11592,0.0354,2.5021,4.9759,-0.00091553
-0.0015259,0.0013733,0.11687,0.027161,2.5037,4.9753,-0.00030518
0.00045776,0.00015259,0.11592,0.023346,2.5024,4.9765,-0.00091553
0.0041199,-0.00076294,0.11592,0.02594,2.5031,4.9762,-0.00061035
0.0053406,0.00015259,0.11639,0.028381,2.5021,4.9765,-0.00030518
0.0053406,0.0030518,0.11639,0.029755,2.5027,4.9768,-0.00030518
0.0061035,0.0032043,0.11592,0.033417,2.5027,4.9768,-0.00091553
0.0068665,0.00030518,0.11544,0.036621,2.5031,4.9765,-0.00091553
0.0071716,-0.0010681,0.11592,0.036774,2.5034,4.9777,-0.00061035
0.0074768,0.0015259,0.11592,0.035706,2.5034,4.9765,-0.00061035
0.0076294,0.00030518,0.11544,0.033112,2.5031,4.9768,-0.0012207
0.0088501,0.00061035,0.11592,0.030212,2.5031,4.978,-0.00061035
0.0099182,0.0030518,0.11544,0.031891,2.5027,4.9753,-0.00061035
0.0091553,0.0053406,0.11544,0.037079,2.5021,4.9765,-0.00091553
0.0056458,0.0048828,0.11497,0.04364,2.5027,4.9774,-0.00091553
0.0016785,0.0036621,0.11544,0.047913,2.5027,4.9771,0
0.0010681,0.0030518,0.11449,0.048676,2.5027,4.9768,-0.00061035
0.0019836,0.0036621,0.11497,0.044556,2.5027,4.9774,-0.0012207
0.0016785,0.0033569,0.11449,0.040283,2.5024,4.9768,-0.00061035
0.00091553,0.0021362,0.11449,0.041809,2.5024,4.9768,-0.00061035
-0.00045776,-0.00015259,0.11449,0.043793,2.5027,4.9771,-0.00091553
-0.0042725,-0.0013733,0.11402,0.043945,2.5027,4.9774,-0.00061035
-0.0086975,0.00061035,0.11354,0.044708,2.5027,4.978,-0.00091553
-0.0097656,0.0021362,0.11354,0.046387,2.5027,4.9789,-0.00091553
-0.0086975,0.0028992,0.11449,0.047607,2.5034,4.978,-0.00061035
-0.010681,-0.00015259,0.11497,0.050964,2.5024,4.9768,-0.00091553
-0.012817,-0.0016785,0.11354,0.056915,2.5034,4.9777,-0.0012207
-0.012207,0,0.11402,0.059967,2.5021,4.9771,0.00091553
-0.011902,-0.00015259,0.11354,0.058289,2.5046,4.9771,-0.00061035
-0.012054,-0.00061035,0.11354,0.05722,2.5021,4.9774,-0.0015259
-0.012817,-0.00061035,0.11354,0.058594,2.5031,4.9765,-0.0012207
-0.014648,-0.00061035,0.11354,0.062408,2.5034,4.978,-0.00061035
-0.016632,-0.00015259,0.11354,0.066528,2.5031,4.9765,-0.00030518
-0.016785,-0.00045776,0.11354,0.068665,2.5031,4.9765,-0.00061035
-0.016632,0.00015259,0.11354,0.065308,2.5027,4.9774,-0.00091553
-0.016174,0.0024414,0.11354,0.060577,2.5024,4.9768,-0.00091553
-0.013733,0.00091553,0.11402,0.06073,2.5027,4.9768,-0.00061035
-0.012665,0.0012207,0.11259,0.062256,2.5031,4.9777,-0.00091553
-0.011902,-0.00030518,0.11307,0.059052,2.5034,4.9768,-0.00091553
-0.011749,0.00030518,0.11259,0.052338,2.5027,4.9774,-0.00091553
-0.012054,0.0024414,0.11354,0.04837,2.5034,4.9768,-0.00061035
-0.0097656,0.0016785,0.11259,0.041962,2.5027,4.9768,-0.0012207
-0.0048828,0.00045776,0.11307,0.033264,2.5015,4.9771,-0.00091553
-0.002594,0.00030518,0.11164,0.026093,2.5031,4.9774,-0.00030518
-0.0022888,0.002594,0.11259,0.020142,2.5024,4.9771,-0.00061035
-0.0030518,0.0021362,0.11307,0.014191,2.5027,4.9765,0
-0.0035095,0.0021362,0.11259,0.0073242,2.5034,4.9774,-0.0012207
-0.0016785,0.0028992,0.11307,0.00091553,2.5027,4.9774,-0.0012207
-0.00045776,0.0022888,0.11259,-0.0033569,2.5031,4.978,-0.00061035
0.00015259,0.00091553,0.11117,-0.0071716,2.5034,4.9771,-0.00091553
0.00015259,0.0028992,0.11259,-0.013733,2.5027,4.9771,-0.00091553
0.0018311,0.0041199,0.11069,-0.019531,2.5024,4.9774,0
0.0041199,0.0042725,0.11307,-0.02594,2.5018,4.9756,-0.00030518
0.0056458,0.0038147,0.11212,-0.033569,2.5037,4.9771,-0.00091553
0.0065613,0.002594,0.11164,-0.040741,2.5021,4.9774,-0.00030518
0.0061035,0.0038147,0.11259,-0.044556,2.5027,4.9774,-0.00091553
0.0064087,0.0038147,0.11164,-0.047302,2.5034,4.9768,-0.0012207
0.0057983,0.0021362,0.11212,-0.047302,2.5021,4.9786,-0.00061035
0.0057983,0,0.11164,-0.045929,2.5021,4.9771,-0.00091553
0.0073242,-0.0012207,0.11164,-0.048065,2.5031,4.9771,-0.0012207
0.0073242,-0.0022888,0.11117,-0.049896,2.5031,4.9771,-0.00091553
0.0071716,-0.0018311,0.11069,-0.04715,2.5024,4.9774,-0.00030518
0.0048828,0.00015259,0.11164,-0.041809,2.5024,4.9777,-0.00061035
0.0039673,-0.00045776,0.11164,-0.036163,2.5037,4.9774,-0.00061035
0.0042725,-0.00015259,0.10974,-0.029907,2.5021,4.9768,-0.0012207
0.0030518,0.00030518,0.11164,-0.023956,2.5031,4.9771,-0.00061035
0.0042725,-0.0022888,0.10974,-0.018616,2.5024,4.9774,-0.00091553
0.0048828,-0.0041199,0.10974,-0.0177,2.5024,4.9768,-0.00061035
0.0028992,-0.0019836,0.11022,-0.019684,2.5018,4.9774,-0.0012207
0.0016785,0.0018311,0.10974,-0.017853,2.5031,4.9774,-0.00091553
-0.00015259,0.0012207,0.11117,-0.011444,2.5021,4.9768,0.00030518
-0.0035095,-0.0013733,0.11022,-0.011444,2.5031,4.9765,-0.00030518
-0.0036621,-0.00061035,0.11022,-0.015564,2.5031,4.975,-0.00061035
-0.0028992,0.00061035,0.11022,-0.019836,2.5027,4.9759,-0.00091553
-0.0016785,0.0016785,0.10832,-0.021362,2.5018,4.9759,-0.00061035
-0.00045776,0.0013733,0.10879,-0.018921,2.5021,4.9756,0
-0.0010681,0.00030518,0.10927,-0.016022,2.5027,4.9756,-0.00061035
-0.0038147,0,0.10974,-0.013733,2.5034,4.9765,-0.00091553
-0.005188,0.0027466,0.10879,-0.0088501,2.5034,4.9765,-0.0012207
-0.0067139,0.0018311,0.10927,-0.0047302,2.5015,4.9762,0.00061035
-0.0073242,0.0016785,0.10832,-0.0033569,2.5037,4.9759,-0.00030518
-0.0064087,0.00076294,0.10832,-0.0018311,2.5021,4.9756,-0.00061035
-0.0062561,0,0.10784,0.0013733,2.5018,4.9762,-0.00061035
-0.0090027,-0.00015259,0.10832,0.0038147,2.5018,4.9759,-0.00091553
-0.0094604,0.0010681,0.10927,-0.00045776,2.5021,4.9768,-0.00091553
-0.0083923,0.0013733,0.10832,-0.0057983,2.5024,4.9771,-0.00061035
