-0.0041199,0.00015259,-0.012352,0.0065613,4.982,-0.00030518
-0.0050354,0.0015259,-0.011877,0.007019,4.9823,-0.00061035
-0.0053406,0.0015259,-0.012352,0.0068665,4.9817,0
-0.0035095,0.0030518,-0.011402,0.0057983,4.9826,-0.00061035
-0.0045776,0.0024414,-0.011402,0.0028992,4.9817,-0.00030518
-0.0041199,0.00076294,-0.012827,0.0022888,4.9817,-0.00030518
-0.0033569,0.00091553,-0.012352,0.005188,4.9814,-0.00061035
-0.0056458,0.0015259,-0.010452,0.0073242,4.9826,-0.00091553
-0.0056458,0.0019836,-0.011877,0.0090027,4.982,-0.00030518
-0.0036621,0.0016785,-0.014252,0.0082397,4.982,0
-0.0015259,0.00076294,-0.012827,0.0050354,4.9823,-0.00061035
-0.00015259,0.00091553,-0.013302,0.0048828,4.9826,-0.00030518
0.0012207,0.002594,-0.013302,0.0050354,4.982,-0.00091553
0.0036621,0.0028992,-0.012827,0.0033569,4.9823,-0.00091553
0.0041199,0.0024414,-0.012827,0.0015259,4.9826,-0.00030518
0.00076294,0.0032043,-0.012352,-0.00045776,4.982,-0.00030518
-0.0024414,0.0038147,-0.011402,0.00076294,4.982,-0.00030518
-0.005188,0.005188,-0.011402,0.00015259,4.9814,-0.00030518
-0.0045776,0.005188,-0.012352,-0.0010681,4.982,-0.00030518
-0.0038147,0.0047302,-0.011877,-0.0035095,4.9817,-0.0012207
-0.0042725,0.0053406,-0.012352,-0.0048828,4.9817,-0.00061035
-0.0038147,0.0032043,-0.011877,-0.0032043,4.9817,-0.00061035
-0.0047302,0.00015259,-0.010927,-0.00015259,4.982,0
-0.004425,0.00045776,-0.010452,0.0024414,4.982,-0.00030518
-0.00061035,0.0027466,-0.011402,0.0038147,4.9817,-0.00061035
0.0033569,0.00045776,-0.011402,0.0042725,4.982,-0.00091553
0.0038147,-0.0021362,-0.011877,0.0030518,4.9814,-0.00091553
0.0019836,-0.00061035,-0.011877,0.00030518,4.9814,-0.00030518
0.0013733,0.0010681,-0.011402,-0.0010681,4.9823,-0.00061035
0.0035095,0.00061035,-0.012827,0.0013733,4.9823,-0.00091553
0.0061035,-0.0015259,-0.013302,0.0047302,4.9826,-0.00061035
0.0074768,-0.0018311,-0.012352,0.007019,4.982,-0.00030518
0.0076294,0.00015259,-0.0099767,0.0097656,4.9826,-0.00061035
0.0064087,0.00045776,-0.012352,0.0091553,4.9826,-0.00061035
0.0056458,0.0018311,-0.012352,0.0076294,4.9832,-0.00091553
0.0050354,0.0027466,-0.011877,0.0057983,4.982,-0.00030518
0.0053406,0.004425,-0.011877,0.004425,4.9823,-0.00091553
0.0018311,0.0064087,-0.012352,0.0053406,4.9823,-0.00091553
-0.0012207,0.0030518,-0.013777,0.0053406,4.9826,-0.00061035
0.00015259,0.00045776,-0.010927,0.0054932,4.982,-0.00030518
0.0010681,0.00045776,-0.011402,0.0076294,4.9823,-0.00030518
-0.00076294,-0.0010681,-0.011402,0.010986,4.9817,-0.00091553
0.00061035,-0.0022888,-0.011877,0.011292,4.9826,-0.0012207
0.00091553,-0.0016785,-0.011402,0.0086975,4.9817,-0.00030518
0.0016785,-0.00076294,-0.011877,0.0064087,4.9817,-0.00061035
0.0015259,0.00045776,-0.010927,0.0048828,4.9817,0
0.00061035,0.0019836,-0.011402,0.0032043,4.9808,-0.00091553
0.00076294,0.0016785,-0.011877,0.0024414,4.9808,-0.0015259
-0.0010681,0.0015259,-0.012827,0.0019836,4.9811,-0.00091553
-0.002594,0.0018311,-0.012352,0.00045776,4.9811,-0.00091553
-0.0039673,0.0018311,-0.010927,0.0010681,4.9814,0
-0.0032043,0.0018311,0.0071259,-0.00045776,4.9811,-0.00091553
-0.0036621,-0.00045776,0.078387,-0.0012207,4.9808,0
-0.0042725,-0.0024414,0.143,0.00015259,4.9808,-0.00091553
-0.004425,-0.0016785,0.11972,0.0010681,4.9811,-0.00030518
-0.0047302,0.00015259,0.048932,0.0010681,4.9811,-0.00030518
-0.0057983,0.0030518,-0.0090265,0.00091553,4.9802,0
-0.0045776,0.002594,-0.02898,-0.00045776,4.9811,-0.00091553
-0.0028992,0.00091553,-0.027079,-0.0030518,4.982,-0.00061035
-0.0035095,-0.0013733,-0.016153,-0.0062561,4.9826,-0.00030518
-0.004425,-0.00045776,-0.0080764,-0.0030518,4.982,0.00030518
-0.0035095,-0.0010681,-0.0080764,0.0010681,4.9817,0
-0.0033569,-0.0012207,-0.0085515,0.0056458,4.9823,-0.00061035
-0.0053406,0.0015259,-0.011402,0.0071716,4.9823,-0.00061035
-0.007019,0.0045776,-0.013302,0.0068665,4.982,-0.00030518
-0.0067139,0.0042725,-0.013302,0.0057983,4.9817,-0.00030518
-0.0082397,0.0010681,-0.011877,0.002594,4.9811,0.00061035
-0.0090027,-0.0015259,-0.012352,0.0015259,4.9823,-0.00030518
-0.0071716,-0.0013733,-0.011877,0.0038147,4.9817,0
-0.0061035,0.00030518,-0.011877,0.0067139,4.982,-0.00061035
-0.0054932,-0.00076294,-0.013302,0.007782,4.982,-0.00091553
-0.0050354,-0.0024414,-0.012352,0.0061035,4.9826,-0.00030518
-0.0054932,-0.0015259,-0.012827,0.0047302,4.9826,0
-0.0076294,-0.0018311,-0.012827,0.0056458,4.982,0
-0.0082397,-0.00061035,-0.010927,0.0076294,4.982,-0.00030518
-0.007019,0.0012207,-0.010927,0.0079346,4.9829,0
-0.0093079,-0.00061035,-0.012352,0.0094604,4.9826,-0.00061035
-0.011139,-0.0010681,-0.011402,0.010071,4.9826,-0.00061035
-0.010529,-0.00061035,-0.011877,0.0097656,4.982,0.00030518
-0.0073242,-0.00045776,-0.011877,0.0068665,4.9823,-0.00091553
-0.0048828,-0.00030518,-0.010927,0.0039673,4.982,0
-0.0056458,-0.0016785,-0.010927,0.0056458,4.9817,0
-0.0062561,-0.00030518,-0.0099767,0.0090027,4.9829,-0.00061035
-0.0068665,0.002594,-0.011877,0.0091553,4.9829,-0.00030518
-0.0059509,0.002594,-0.011877,0.0062561,4.9826,-0.00061035
-0.0057983,0.0024414,-0.012827,0.0039673,4.9817,-0.00061035
-0.0030518,-0.00045776,-0.012827,0.0021362,4.9814,-0.00061035
-0.00076294,-0.0015259,-0.012352,0.00076294,4.9817,-0.00030518
0.00015259,0.00015259,-0.011402,-0.0015259,4.9826,-0.00030518
-0.00091553,0.00045776,-0.011877,-0.0015259,4.9823,0
0,-0.0010681,-0.012352,-0.0021362,4.9829,-0.00030518
0.0032043,-0.0013733,-0.013302,-0.0016785,4.9823,-0.00030518
0.0036621,-0.00030518,-0.011877,0.0012207,4.9823,-0.00091553
0.004425,-0.00030518,-0.012827,0.0057983,4.982,-0.00091553
0.0057983,-0.0028992,-0.012352,0.0085449,4.9823,-0.00061035
0.0080872,-0.002594,-0.010927,0.0079346,4.9826,0
0.0090027,-0.00015259,-0.010452,0.0064087,4.9826,-0.00091553
0.0091553,0.0015259,-0.010452,0.0036621,4.9823,-0.00061035
0.0074768,0.0016785,-0.011402,0.0022888,4.982,0
0.0036621,0.0018311,-0.011402,0.0021362,4.982,-0.00030518
0.0019836,0.0016785,-0.011877,0.0019836,4.9829,-0.00091553
0.0024414,0.00045776,0.0090262,0.00076294,4.9823,0
0.0047302,0.00091553,0.077437,-0.00091553,4.982,-0.00030518
0.0056458,0.0015259,0.12969,-0.0024414,4.982,0
0.0030518,0.0032043,0.10119,-0.00076294,4.982,-0.00061035
-0.00015259,0.0027466,0.038006,0,4.9817,-0.00030518
-0.00076294,0.0022888,-0.011402,-0.00015259,4.9811,0.00030518
-0.0022888,0.00076294,-0.02898,0.00030518,4.9814,0
-0.0039673,0.00091553,-0.024704,0.00015259,4.982,-0.00061035
-0.0033569,0.0028992,-0.015202,-0.0033569,4.9823,-0.00061035
-0.0033569,0.002594,-0.0090265,-0.0053406,4.982,-0.00030518
-0.0030518,0.0018311,-0.0095016,-0.0036621,4.9826,-0.00061035
-0.0013733,0.00091553,-0.011402,0.00076294,4.982,-0.00091553
-0.0033569,0.00076294,-0.011402,0.0035095,4.9826,0
-0.0041199,0.0016785,-0.011877,0.0030518,4.982,-0.00061035
0.00045776,0.0032043,0.0071259,0.0036621,4.982,-0.00061035
0.00061035,0.0019836,0.073636,0.0053406,4.9823,-0.00030518
-0.0010681,-0.00015259,0.13064,0.0065613,4.9823,-0.00061035
0.0024414,0.00076294,0.10879,0.0047302,4.9829,-0.00061035
0.0061035,-0.00076294,0.040856,0.00061035,4.9823,-0.00030518
0.007782,-0.0024414,-0.0085515,-0.00091553,4.982,-0.00061035
0.0076294,-0.0016785,-0.028029,0.00015259,4.982,-0.00030518
0.0076294,-0.00091553,-0.024229,0.0013733,4.9823,-0.00061035
0.0088501,-0.00045776,-0.015678,0.00091553,4.982,-0.00061035
0.009613,0.00015259,-0.0099767,0,4.9817,0
0.0099182,0.0015259,-0.0095016,0.0015259,4.9802,-0.00061035
0.010223,0.00015259,-0.010452,0.0054932,4.9805,-0.00061035
0.010223,-0.0013733,-0.011877,0.0059509,4.9802,0
0.010223,-0.002594,-0.012827,0.0053406,4.9814,-0.00030518
0.0090027,-0.00061035,-0.012352,0.0076294,4.9817,-0.00030518
0.0057983,0.00015259,-0.011402,0.010681,4.9811,-0.00061035
0.0045776,-0.0016785,-0.011402,0.010529,4.982,-0.00030518
0.0048828,-0.0015259,-0.013302,0.0085449,4.9808,-0.00030518
0.0074768,-0.00091553,-0.012352,0.0083923,4.9805,-0.00061035
0.0082397,-0.00061035,-0.010927,0.012054,4.9808,-0.00061035
0.0045776,-0.0018311,0.0066509,0.013123,4.9811,-0.00030518
0.0013733,-0.0027466,0.074586,0.010071,4.9811,-0.00061035
0.0013733,-0.0032043,0.15107,0.0065613,4.9811,-0.00030518
0.0018311,0.00091553,0.1962,0.0090027,4.9817,0
0.00045776,0.0019836,0.18718,0.013733,4.9817,-0.00061035
0.00045776,0.00091553,0.11117,0.016174,4.982,-0.00030518
0.0012207,-0.00015259,0.044657,0.013275,4.9823,-0.00061035
0.0036621,-0.00061035,0.066985,0.012817,4.9823,-0.00030518
0.0024414,0.00061035,0.11449,0.013275,4.982,-0.00061035
-0.00015259,0.0028992,0.09644,0.014038,4.9826,-0.00030518
-0.0015259,0.0013733,0.038956,0.013275,4.9814,-0.00061035
-0.0013733,0.00030518,-0.0085515,0.0091553,4.9814,-0.00030518
-0.0019836,-0.00045776,-0.026604,0.0042725,4.9814,0.00030518
-0.0045776,0.00030518,-0.024704,0.0036621,4.9817,-0.00091553
-0.0054932,0.00030518,-0.017578,0.0030518,4.9823,-0.00030518
-0.0047302,-0.00045776,-0.010927,0.0056458,4.9823,-0.00030518
-0.0059509,-0.00061035,0.0095013,0.010376,4.9826,-0.00061035
-0.0067139,-0.0016785,0.076011,0.010071,4.9829,0
-0.0061035,-0.0012207,0.14965,0.0088501,4.9826,-0.00091553
-0.0048828,-0.00076294,0.19573,0.0088501,4.9826,-0.00091553
-0.0054932,0.00015259,0.18528,0.0073242,4.9829,0
-0.0056458,0.0027466,0.10974,0.0053406,4.9826,0
-0.0028992,0.0027466,0.026604,0.0085449,4.9817,-0.00061035
-0.00030518,0.0024414,-0.022329,0.010681,4.982,0.00030518
-0.00045776,0.00061035,-0.032305,0.007782,4.9829,-0.00030518
-0.0016785,0.0019836,-0.024704,0.0054932,4.982,-0.00061035
-0.0022888,0.002594,-0.013777,0.0056458,4.9829,-0.00061035
-0.0019836,0.0022888,-0.0099767,0.004425,4.9832,-0.00061035
-0.0021362,0.00045776,-0.0085515,0.0039673,4.9817,-0.00061035
-0.0010681,0.00091553,-0.011402,0.0062561,4.9823,0
0.00015259,0.0027466,-0.012827,0.010834,4.9823,-0.00061035
0.0012207,0.0013733,-0.012827,0.01358,4.9814,-0.00061035
0.0047302,-0.0012207,0.0066509,0.013123,4.9817,-0.00091553
0.0059509,0.00045776,0.076487,0.010071,4.9829,-0.00061035
0.0054932,0.0022888,0.13159,0.010071,4.982,-0.00091553
0.0042725,-0.00015259,0.10879,0.01236,4.9826,-0.00030518
