0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0.014496,-0.00061035,-0.0033257,0.24429,0.00061035,-0.00061035
0.009613,0.00045776,-0.0028506,0.21698,-0.00030518,0
0.0048828,-0.0032043,-0.0028506,0.19867,-0.00091553,-0.00091553
0.00030518,-0.0016785,-0.0023755,0.19577,-0.00030518,0
-0.0028992,0.0030518,-0.0033257,0.18509,0,-0.0012207
-0.0036621,0.0057983,-0.0028506,0.16098,-0.00091553,-0.00061035
-0.0065613,0.0050354,-0.0028506,0.13809,-0.00030518,-0.00091553
-0.007782,0.005188,-0.0033257,0.1239,-0.00030518,-0.00061035
-0.0086975,0.0059509,-0.0028506,0.10941,-0.00091553,0
-0.010986,0.0030518,-0.0023755,0.096741,-0.00061035,-0.00091553
-0.013123,-0.0019836,-0.0023755,0.084076,0,-0.00061035
-0.016785,-0.0071716,-0.0028506,0.072021,0,-0.0012207
-0.020905,-0.0056458,-0.0028506,0.060425,-0.00061035,-0.00061035
-0.020447,0.0028992,-0.0033257,0.047607,-0.00030518,-0.0015259
-0.019073,0.011139,-0.0028506,0.0383,-0.00030518,-0.00091553
-0.02243,0.015564,-0.0033257,0.024414,-0.00061035,-0.00061035
-0.026245,0.01709,-0.0019004,0.0094604,-0.00030518,-0.00030518
-0.028839,0.018616,-0.0033257,-0.0045776,0.00030518,-0.0015259
-0.030518,0.015564,-0.0033257,-0.014954,-0.00091553,-0.00061035
-0.034485,0.010071,-0.0033257,-0.020294,-0.00061035,-0.00091553
-0.038757,0.01358,-0.0023755,-0.022278,-0.00061035,-0.0012207
-0.042267,0.025024,-0.0023755,-0.023956,-0.00061035,-0.00061035
-0.045013,0.029144,-0.0033257,-0.035858,-0.00030518,-0.00061035
-0.045776,0.018921,-0.0023755,-0.050201,-0.00091553,-0.00030518
-0.047913,0.0022888,-0.0028506,-0.061188,0.00030518,-0.0012207
-0.048828,-0.011139,-0.0023755,-0.068665,-0.00061035,-0.00061035
-0.049286,-0.017548,-0.0019004,-0.071869,-0.00061035,-0.00061035
-0.050507,-0.017395,-0.0038007,-0.080109,-0.00030518,-0.0012207
-0.051422,-0.015259,-0.0028506,-0.093384,-0.00030518,-0.00061035
-0.052338,-0.016937,-0.0023755,-0.098267,-0.00091553,-0.0012207
-0.052643,-0.019684,-0.0033257,-0.099487,-0.00030518,-0.00091553
-0.05249,-0.019226,-0.0028506,-0.10727,-0.00030518,-0.00061035
-0.052032,-0.0177,-0.0023755,-0.11566,-0.00030518,-0.00061035
-0.050049,-0.014496,-0.0028506,-0.12054,-0.00061035,-0.00091553
-0.048828,-0.0073242,-0.0033257,-0.12756,-0.0012207,-0.0012207
-0.047913,0.0015259,-0.0028506,-0.14267,-0.00091553,-0.00030518
-0.047455,0.0086975,-0.0042758,-0.15778,-0.00061035,-0.0012207
-0.046692,0.0091553,-0.0038007,-0.168,-0.00061035,-0.00091553
-0.043182,0.0083923,-0.0033257,-0.17487,-0.00030518,-0.00091553
-0.042419,0.0061035,-0.0038007,-0.18738,-0.00030518,-0.00091553
-0.043793,-0.0028992,-0.0023755,-0.20752,0.00030518,-0.00061035
-0.045929,-0.012054,-0.0023755,-0.22644,0,-0.00091553
-0.046082,-0.016632,-0.0019004,-0.23666,-0.00030518,-0.00061035
-0.045166,-0.024872,-0.0033257,-0.23453,0.00030518,-0.00091553
-0.043335,-0.03067,-0.0033257,-0.22629,-0.00061035,-0.00061035
-0.045471,-0.026093,-0.0033257,-0.22903,-0.00061035,-0.00061035
-0.048218,-0.01709,-0.0033257,-0.23911,0,-0.00091553
-0.04715,-0.005188,-0.0023755,-0.24048,0,-0.0012207
-0.046082,0.0047302,-0.0038007,-0.24017,0,-0.00091553
-0.042572,0.0083923,-0.0023755,-0.24521,-0.00030518,-0.0012207
-0.037231,0.010071,-0.0023755,-0.24307,0,-0.00091553
-0.032654,0.012512,-0.0028506,-0.23148,0,0
-0.032654,0.020905,-0.0028506,-0.22232,-0.00061035,-0.00091553
-0.032959,0.03006,-0.0028506,-0.21683,-0.00091553,-0.00030518
-0.032196,0.04364,-0.0023755,-0.20798,0.00030518,-0.00061035
-0.032501,0.065765,-0.0014254,-0.20142,-0.00061035,-0.00091553
-0.033722,0.067749,-0.0033257,-0.19547,-0.00061035,-0.00091553
-0.033569,0.034943,-0.0038007,-0.186,-0.00030518,-0.00030518
