-0.0062561,-0.00091553,-0.0042758,-0.30655,2.5018,0.016174,0.00030518
-0.0035095,-0.0022888,-0.0042758,-0.30914,2.5024,-0.00030518,0.00030518
-0.0019836,-0.00030518,-0.0033257,-0.31784,2.5012,0,0.00030518
-0.0027466,0.0018311,-0.0028506,-0.32852,2.5015,0,0
-0.0013733,0.00015259,-0.005226,-0.33295,2.5018,-0.00030518,0.00030518
0.0010681,0,-0.0028506,-0.3363,2.5021,0.00030518,0.00030518
0.00061035,0.00091553,-0.0047509,-0.34012,2.5018,-0.00030518,0
0.00091553,0.0012207,-0.005226,-0.34256,2.5018,0.00030518,0.00030518
0.002594,0,-0.0071262,-0.34973,2.5024,0,0.00030518
0.0027466,-0.0021362,-0.0042758,-0.35965,2.5009,0.00030518,0.00091553
0.0028992,-0.0010681,-0.0028506,-0.36682,2.5012,0.00030518,0
0.0033569,0.00091553,-0.005226,-0.37201,2.5021,-0.00030518,0
0.0061035,0.0013733,-0.0014254,-0.37796,2.5021,-0.00030518,0.00030518
0.0088501,0.00030518,-0.0028506,-0.38055,2.5012,0,-0.00030518
0.0086975,0.0012207,-0.005701,-0.38055,2.5012,0,0.00030518
0.0050354,0.0012207,-0.0061761,-0.38254,2.5009,0,0.00030518
0.0024414,0,-0.0047509,-0.38193,2.5006,-0.00030518,0.00030518
0.0045776,-0.00076294,-0.005226,-0.38055,2.5021,-0.00061035,0.00030518
0.0062561,-0.00045776,-0.0042758,-0.38177,2.5015,0,0.00030518
0.0053406,0.00045776,-0.0066512,-0.38666,2.5018,0,0.00030518
0.002594,-0.00061035,-0.0023755,-0.39124,2.5015,-0.00061035,0.00091553
0.0012207,-0.0022888,-0.0047509,-0.39429,2.5021,-0.00030518,0
0.0022888,-0.002594,-0.0038007,-0.39688,2.5012,-0.00030518,0
0.0032043,-0.0015259,-0.0047509,-0.39581,2.5009,-0.00091553,0
0.0050354,-0.0013733,-0.0042758,-0.38986,2.5012,-0.00030518,0.00061035
0.0057983,-0.0022888,-0.0061761,-0.38086,2.5018,-0.00030518,0.00030518
0.0062561,-0.0028992,-0.0061761,-0.3717,2.5018,0,0.0012207
0.0054932,-0.0030518,-0.0014254,-0.36377,2.5015,0,0.00030518
0.0053406,-0.0027466,-0.005226,-0.35461,2.5021,0,-0.00030518
0.0050354,0.00030518,-0.005226,-0.34424,2.5018,-0.00061035,0.00030518
0.005188,0.0010681,-0.0047509,-0.33615,2.5018,-0.00061035,0
0.0054932,0.00015259,-0.0038007,-0.32654,2.5015,-0.00091553,0.00030518
0.0065613,0.0013733,-0.0019004,-0.3154,2.5015,0,0.00030518
0.0083923,0.0028992,-0.0019004,-0.30609,2.5018,0.00030518,0.00091553
0.0079346,0.0024414,-0.0061761,-0.29617,2.5012,0,-0.00030518
0.0076294,0.0015259,-0.0028506,-0.28458,2.5015,0,0.00061035
0.0074768,0.0018311,-0.0061761,-0.27344,2.5009,0.00061035,0.0012207
0.0068665,0.0016785,-0.0061761,-0.26215,2.5015,0,0
0.0057983,0.0010681,-0.0033257,-0.24673,2.5012,-0.00091553,0
0.0053406,-0.00015259,-0.0028506,-0.23117,2.5018,0,0.0012207
0.0073242,-0.0018311,-0.005226,-0.21347,2.5003,-0.00091553,0.00061035
0.0094604,0.0010681,-0.0061761,-0.19531,2.5009,0.00030518,0.00061035
0.0088501,0.0039673,-0.0014254,-0.1796,2.5024,-0.00030518,0.00061035
0.0085449,0.0028992,-0.0047509,-0.16739,2.5012,0.00030518,0.00030518
0.0086975,0.002594,-0.005226,-0.15472,2.5024,0.00030518,0
0.0061035,0.0042725,-0.0014254,-0.1384,2.5012,-0.00030518,0
0.0024414,0.00045776,-0.0023755,-0.11932,2.5015,-0.00061035,0
0.0028992,-0.0036621,-0.0047509,-0.10361,2.5009,0,0
0.0047302,-0.0035095,-0.0038007,-0.089264,2.5018,-0.00061035,0
0.004425,-0.0015259,-0.005226,-0.072937,2.5006,0.00030518,0.00030518
0.0016785,-0.0012207,-0.0038007,-0.058594,2.5021,-0.00061035,0.00061035
-0.00030518,-0.0021362,-0.0023755,-0.046844,2.5009,0.00091553,0
0.00061035,-0.0027466,-0.0028506,-0.035553,2.5012,0,-0.00030518
0.0015259,-0.0013733,-0.005701,-0.024414,2.5021,-0.00061035,0
0.0013733,-0.00091553,-0.0038007,-0.014343,2.5015,0,-0.00030518
0.0010681,-0.00045776,-0.0047509,-0.0068665,2.5009,-0.00030518,0.00030518
-0.0012207,-0.00030518,-0.0071262,0.00030518,2.5021,-0.00030518,0.00061035
-0.00091553,0.00045776,-0.005226,0.010529,2.5021,0.00030518,0
0.00030518,-0.00076294,-0.005226,0.02243,2.5009,-0.00061035,0.00061035
-0.0013733,-0.0016785,-0.0028506,0.032501,2.5018,0,0.00030518
-0.0012207,0.00030518,-0.0061761,0.041351,2.5015,-0.00030518,0.00030518
-0.00076294,0.002594,-0.005226,0.050049,2.5021,0.00030518,0.00061035
-0.0024414,0.00030518,-0.0038007,0.059204,2.5015,0,0.00061035
-0.0027466,-0.00030518,-0.005226,0.067596,2.5012,0,0.00030518
-0.00030518,-0.00076294,-0.0047509,0.072174,2.5018,0,-0.00030518
