0.0093079,0.00015259,-0.019953,0.014038,2.5003,4.9768,0.00030518
0.0088501,0.00091553,-0.021853,0.015106,2.5,4.9768,0.00091553
0.0061035,0.0015259,-0.022804,0.017242,2.5006,4.9765,0.00061035
0.005188,0.00015259,-0.024704,0.019226,2.4997,4.9771,0.00030518
0.0032043,-0.0013733,-0.022329,0.01236,2.5003,4.9771,0
0.0033569,0.0016785,-0.021378,-0.0038147,2.5009,4.9765,0.00061035
0.004425,0.0021362,-0.025179,-0.015869,2.5006,4.9771,-0.00030518
0.0042725,0.00045776,-0.025654,-0.02243,2.5009,4.9771,0
0.0028992,0.0015259,-0.020428,-0.016479,2.5009,4.9768,0.00061035
0.0015259,0.0028992,-0.024704,-0.0094604,2.5,4.9765,0.00030518
0.0022888,-0.0010681,-0.019478,-0.014496,2.5015,4.9771,0.00061035
0.0019836,-0.0057983,-0.021378,-0.02243,2.5009,4.9768,0.00061035
0.00030518,-0.0067139,-0.022804,-0.021973,2.5012,4.9777,0.00030518
-0.0022888,-0.0042725,-0.020428,-0.020294,2.4997,4.9771,0.00061035
-0.0038147,-0.00015259,-0.019953,-0.023499,2.4997,4.9765,0.00061035
-0.0045776,0.0016785,-0.019953,-0.027466,2.4997,4.9765,0.00061035
-0.005188,0.0032043,-0.018528,-0.023346,2.5012,4.9771,0.00030518
-0.0062561,0.0041199,-0.020903,-0.010223,2.5,4.9759,0.00030518
-0.0064087,0.0045776,-0.020428,-0.0033569,2.5003,4.9756,0.00030518
-0.0053406,0.0042725,-0.021378,-0.013123,2.5003,4.9771,0.00030518
-0.0047302,0.0039673,-0.022329,-0.02594,2.5003,4.9765,-0.00030518
-0.0042725,0.0041199,-0.018528,-0.032349,2.5003,4.9765,0.00030518
-0.0027466,0.004425,-0.021378,-0.033722,2.5006,4.9762,0.00091553
-0.0033569,0.0039673,-0.018528,-0.034637,2.5,4.9768,0.00091553
-0.0057983,0.0041199,-0.022804,-0.037689,2.5,4.9768,0.00061035
-0.0054932,0.0039673,-0.022329,-0.037384,2.5003,4.9768,0.00030518
-0.0032043,0.0039673,-0.017578,-0.033875,2.4991,4.9768,0.00061035
-0.0015259,0.0041199,-0.016628,-0.024872,2.5003,4.9762,0.00030518
-0.00091553,0.0041199,-0.017103,-0.011292,2.5003,4.9774,0.00091553
-0.0015259,0.0039673,-0.018528,-0.0086975,2.4991,4.9768,0
-0.0019836,0.0041199,-0.020903,-0.012817,2.5,4.9777,0.00030518
-0.0019836,0.0042725,-0.019953,-0.016022,2.5006,4.9774,0.00030518
-0.0015259,0.0041199,-0.019953,-0.019684,2.4994,4.9771,0
-0.00061035,0.0041199,-0.021378,-0.020294,2.5009,4.9765,0.00061035
-0.00045776,0.0042725,-0.020428,-0.015869,2.5006,4.9768,0.00030518
-0.0016785,0.0041199,-0.019953,-0.010681,2.5003,4.9765,0
-0.0027466,0.0041199,-0.021378,-0.0064087,2.5006,4.9774,0.00061035
-0.0038147,0.0039673,-0.019953,-0.004425,2.5,4.9756,0.00091553
-0.0053406,0.0039673,-0.019478,-0.0067139,2.5,4.9765,0.00030518
-0.0073242,0.0041199,-0.020903,-0.012665,2.5006,4.9765,0.00061035
-0.0073242,0.0042725,-0.018053,-0.017548,2.5003,4.9768,0.00061035
-0.0064087,0.0041199,-0.019003,-0.016632,2.5,4.9765,0.00061035
-0.0065613,0.0041199,-0.018053,-0.012512,2.5006,4.9768,0
-0.0054932,0.0041199,-0.019953,-0.007019,2.5006,4.9765,0.00030518
-0.0012207,0.0041199,-0.020903,0.0033569,2.4997,4.9762,0.00030518
-0.00045776,0.0039673,-0.019003,0.009613,2.5,4.9762,0.00091553
-0.0016785,0.0045776,-0.023754,0.0099182,2.5,4.9744,0.00030518
-0.0022888,0.0042725,-0.020903,0.0050354,2.5009,4.9747,0.00030518
-0.0036621,0.0042725,-0.021378,-0.0013733,2.5009,4.9753,0.00091553
-0.0021362,0.0041199,-0.016628,-0.0059509,2.5009,4.9753,0.00061035
0.0013733,0.0041199,-0.019003,-0.0028992,2.5,4.9756,0.00061035
0.0056458,0.0041199,-0.019478,0.0057983,2.4994,4.9759,0
0.0050354,0.0039673,-0.018528,0.019989,2.5006,4.9762,0.00030518
0.0033569,0.0042725,-0.017578,0.033569,2.5003,4.9753,0.00030518
0.0033569,0.0039673,-0.017578,0.041199,2.5003,4.9759,0.00061035
0.0039673,0.0041199,-0.017103,0.045013,2.5006,4.9759,0.00030518
0.0016785,0.0039673,-0.017578,0.043945,2.5012,4.9753,0.00030518
-0.0022888,0.0041199,-0.017103,0.038757,2.4994,4.9741,0.0012207
-0.0036621,0.0041199,-0.019003,0.032806,2.5,4.9744,0
-0.0053406,0.0042725,-0.014727,0.028687,2.4991,4.975,0.00061035
-0.0047302,0.0042725,-0.016153,0.027008,2.5,4.9762,0.00030518
-0.0038147,0.0039673,-0.014252,0.030212,2.5,4.9768,0.00091553
-0.0053406,0.0039673,-0.018528,0.033417,2.5006,4.9774,0.00030518
-0.0048828,0.0041199,-0.018053,0.033875,2.5003,4.9765,0
-0.0041199,0.0039673,-0.018053,0.02594,2.4991,4.9771,0
-0.0028992,0.0041199,-0.014727,0.010376,2.5,4.9765,0
-0.0022888,0.0038147,-0.019478,0.00076294,2.5003,4.9771,0.00061035
-0.0039673,0.0041199,-0.018528,0.0036621,2.5006,4.9759,0
