-0.0021362,0.00030518,-0.0047509,-0.0071716,2.5015,0.00030518,0.00030518
-0.00061035,-0.00030518,-0.0009503,-0.0079346,2.5015,-0.00061035,0.00030518
0.0016785,0.002594,-0.0033257,-0.0067139,2.5021,-0.00030518,0.00030518
0.002594,0.0022888,-0.0061761,-0.004425,2.5015,-0.00030518,0.00061035
0.0010681,0.00015259,-0.005226,-0.0047302,2.5012,-0.00061035,0.00030518
0.0032043,-0.00061035,-0.005701,-0.0039673,2.5024,-0.00061035,0.00030518
0.0033569,-0.0015259,-0.0047509,-0.0018311,2.5015,-0.00030518,0.00030518
0.0015259,-0.0024414,-0.0023755,-0.0010681,2.5027,-0.00061035,0.00030518
0.00015259,-0.0015259,-0.005226,0.00061035,2.5012,-0.00030518,0.00061035
-0.0012207,0.00091553,-0.0047509,0.0010681,2.5012,0,0.00061035
-0.00061035,0.0028992,-0.0038007,0.0018311,2.5015,0,-0.00030518
-0.0013733,0.0041199,-0.0071262,0.0035095,2.5018,0,0
-0.0035095,0.0019836,-0.0038007,0.0053406,2.5012,0.00030518,0.00030518
-0.0042725,0.00045776,-0.0061761,0.0094604,2.5015,0.00030518,0.00061035
-0.0045776,0.0010681,-0.0061761,0.014038,2.5015,-0.00061035,0.00030518
-0.0064087,0.0015259,-0.005701,0.014343,2.5015,0.00061035,0.00061035
-0.0053406,0.0024414,-0.0038007,0.014191,2.5012,-0.00061035,0.0012207
-0.0028992,0.0019836,-0.0033257,0.015411,2.5015,0.00030518,0.00030518
-0.00076294,0.0013733,-0.005226,0.017853,2.5018,-0.00061035,0.00030518
-0.0012207,0.002594,-0.0033257,0.01709,2.5012,-0.00030518,0.00061035
-0.00045776,0.0019836,-0.0028506,0.015259,2.5009,0,0.00030518
-0.00091553,0.0019836,-0.0042758,0.014191,2.5009,0,0.00061035
-0.00061035,0.0013733,-0.0047509,0.014038,2.5021,-0.00030518,0.00030518
0.00015259,0.00015259,-0.0038007,0.017242,2.5015,-0.00030518,0.00030518
0.00015259,-0.0022888,-0.005226,0.019989,2.5015,0,0.00030518
0.0015259,-0.0016785,-0.0038007,0.018005,2.5009,0,0.00030518
0.0010681,-0.00015259,-0.0066512,0.016479,2.5006,0,0.00030518
0.00045776,-0.00076294,-0.0061761,0.017853,2.5024,-0.00091553,0
0.00030518,-0.0010681,-0.0042758,0.018311,2.5012,0,0.00030518
0.00045776,0,-0.0047509,0.015717,2.5015,0,0.00030518
0.0032043,-0.00061035,-0.0028506,0.013428,2.5018,0,0.00061035
0.0047302,-0.0013733,-0.0028506,0.013428,2.5021,-0.00030518,0.00061035
0.0036621,-0.0024414,-0.0023755,0.014038,2.5015,-0.00030518,0.00061035
0.0042725,-0.0016785,-0.005701,0.013733,2.5006,-0.00030518,0.00030518
0.0048828,0.00061035,-0.0047509,0.011139,2.5009,-0.00061035,0.00030518
0.0050354,0.0013733,-0.005226,0.009613,2.5015,0,0.00030518
0.0067139,0.0030518,-0.0042758,0.010834,2.5018,0,0
0.002594,0.0054932,-0.0019004,0.014648,2.5015,-0.00061035,0.00030518
0.002594,0.004425,-0.005701,0.019073,2.5009,0,0.00061035
0.0038147,-0.00015259,-0.0019004,0.018158,2.5009,-0.00030518,0.00061035
0.0033569,-0.0022888,-0.0047509,0.015717,2.5021,0,0.00091553
0.0018311,-0.0022888,-0.0023755,0.017242,2.5012,-0.00061035,-0.00061035
0.0019836,-0.00061035,-0.0061761,0.016785,2.5012,0,-0.00030518
0.0054932,0,-0.0038007,0.014038,2.5018,-0.00061035,0.00061035
0.0067139,-0.0010681,-0.0061761,0.014954,2.5015,0,0.00030518
0.004425,0.0015259,-0.0019004,0.016022,2.5009,0,0.00030518
0.0015259,0.0021362,-0.0066512,0.016174,2.5009,0.00030518,0.00061035
0.00045776,0.00015259,-0.0028506,0.014801,2.5012,0,-0.00030518
0.00015259,-0.00045776,-0.0019004,0.0099182,2.5009,0.00030518,0
0.00030518,-0.00076294,-0.0042758,0.0086975,2.5015,-0.00030518,0.00061035
0.0013733,-0.00091553,-0.005701,0.011902,2.5012,-0.00030518,0.00061035
0.0027466,-0.0012207,-0.005701,0.016327,2.5006,-0.00061035,0.00030518
0.004425,-0.0027466,-0.0061761,0.016937,2.5009,0,-0.00030518
0.0062561,-0.0030518,-0.005701,0.015259,2.5021,0,0
0.0074768,-0.0016785,-0.0028506,0.013123,2.5009,0,0.00030518
0.0041199,0.00076294,-0.005701,0.011749,2.5024,-0.00030518,0.00030518
0.0028992,0.0022888,-0.005226,0.012054,2.5012,-0.00030518,0
0.002594,0.0048828,-0.0047509,0.013123,2.5009,-0.00061035,0.00030518
0.0010681,0.0053406,-0.0042758,0.01236,2.5012,0,0.00030518
0.00091553,0.0024414,-0.0023755,0.016022,2.5009,0,0.00091553
0.0030518,-0.00061035,-0.0042758,0.014191,2.5012,0,0.00030518
0.0019836,-0.00076294,-0.0061761,0.0053406,2.5021,-0.00030518,0.00030518
0.0022888,-0.00045776,-0.0090265,0.00076294,2.5009,-0.00030518,0.00030518
0.0024414,0.0022888,-0.0009503,0.0038147,2.5018,-0.00030518,0.00030518
-0.00015259,0.0035095,-0.0014254,0.0059509,2.5012,0.00030518,0.00030518
-0.0061035,0.002594,-0.0047509,0.0047302,2.5015,-0.00061035,0.00030518
-0.0047302,0,-0.005226,0.00015259,2.5012,0,0
-0.0027466,-0.00061035,-0.0076013,0.00045776,2.5018,0.00030518,0.00061035
-0.0050354,-0.00076294,-0.0038007,0.0028992,2.5009,-0.00030518,0.00061035
-0.0068665,-0.0015259,-0.005701,0.0053406,2.4997,0.00030518,0.00030518
-0.0039673,-0.0038147,-0.0042758,0.010376,2.4997,0.00030518,-0.00030518
0,-0.0082397,-0.0042758,0.012817,2.5006,-0.00030518,0.00030518
-0.00091553,-0.010223,-0.0042758,0.0094604,2.5015,-0.00030518,0.00061035
-0.0016785,-0.0068665,-0.0047509,0.0073242,2.5018,-0.00030518,-0.00030518
