0.023346,0.010529,-0.010452,-0.37827,2.5021,4.9768,-0.00091553
0.022736,0.021057,-0.0099767,-0.34271,2.5018,4.9765,-0.0012207
0.023193,0.024567,-0.0099767,-0.3154,2.5015,4.9765,-0.00030518
0.023041,0.023193,-0.010927,-0.28976,2.5018,4.9768,-0.00030518
0.020142,0.025024,-0.011402,-0.26093,2.5021,4.9765,0.00030518
0.015411,0.030975,-0.0095016,-0.23346,2.5021,4.9759,0.00030518
0.011902,0.032959,-0.0099767,-0.2066,2.5031,4.9759,-0.00061035
0.0076294,0.02533,-0.010452,-0.17838,2.5018,4.9765,-0.00061035
0.0056458,0.009613,-0.010452,-0.14603,2.5024,4.9762,-0.00061035
0.0062561,-0.0059509,-0.0095016,-0.11276,2.5012,4.9765,-0.00030518
0.0057983,-0.011139,-0.010452,-0.081482,2.5018,4.9765,-0.00091553
0.0030518,-0.004425,-0.010452,-0.052338,2.5021,4.9768,-0.00061035
0.0019836,0.010071,-0.0099767,-0.030365,2.504,4.9768,0
0.0053406,0.024261,-0.010452,-0.007019,2.5049,4.9768,-0.00030518
0.0097656,0.036316,-0.0099767,0.017548,2.5009,4.9768,-0.00030518
0.0094604,0.039825,-0.0099767,0.043488,2.5024,4.9768,-0.00061035
0.0093079,0.042114,-0.0099767,0.067444,2.5024,4.9771,-0.00030518
0.012207,0.045776,-0.0099767,0.087891,2.5024,4.9771,0
0.015717,0.042267,-0.010927,0.10834,2.5027,4.9774,-0.00030518
0.020905,0.027771,-0.0099767,0.13123,2.5027,4.9768,-0.00091553
0.02121,0.0082397,-0.0099767,0.15411,2.5012,4.9771,-0.00061035
0.022736,-0.0059509,-0.010452,0.17624,2.5024,4.9765,-0.00091553
0.02533,-0.011597,-0.0095016,0.19974,2.5018,4.9768,-0.00091553
0.024719,-0.010681,-0.010452,0.2179,2.5024,4.9774,-0.00091553
0.02121,-0.00076294,-0.0099767,0.23239,2.5024,4.9771,0
0.025177,0.01358,-0.010927,0.24612,2.5021,4.9762,-0.00091553
0.027313,0.026093,-0.0099767,0.25726,2.5015,4.9768,0
0.026093,0.030212,-0.0099767,0.26764,2.5024,4.9768,0.00030518
0.025024,0.023956,-0.0099767,0.27847,2.5015,4.9768,-0.00030518
0.023651,0.015106,-0.010452,0.29312,2.5021,4.9768,0
0.02243,0.0093079,-0.010452,0.30884,2.5024,4.9768,-0.00091553
0.021057,0.0048828,-0.010927,0.32318,2.5021,4.9768,0
0.019989,-0.00076294,-0.0090265,0.33478,2.5018,4.9774,-0.00061035
0.018311,-0.0067139,-0.010452,0.34195,2.5021,4.9768,0.00030518
0.0177,-0.011902,-0.010452,0.34592,2.5018,4.9765,-0.00061035
0.01358,-0.01236,-0.0099767,0.35233,2.5018,4.9765,-0.00061035
0.0093079,-0.013428,-0.011402,0.3624,2.5015,4.9765,-0.00030518
0.0064087,-0.01358,-0.010452,0.36789,2.5018,4.9768,-0.00030518
0.0015259,-0.015717,-0.0095016,0.37079,2.5021,4.9765,-0.00091553
-0.0053406,-0.020599,-0.010452,0.37308,2.5012,4.9768,-0.00061035
-0.010223,-0.02655,-0.010452,0.3717,2.5015,4.9771,-0.00061035
-0.01297,-0.027924,-0.010452,0.37033,2.5027,4.9765,-0.00091553
-0.019379,-0.022278,-0.010452,0.36728,2.5024,4.9765,-0.00091553
-0.025787,-0.01709,-0.010452,0.35919,2.5027,4.9774,-0.00061035
-0.027466,-0.011139,-0.0099767,0.35187,2.5021,4.9768,-0.00061035
-0.028534,0.0042725,-0.0099767,0.34866,2.5009,4.9762,-0.0012207
-0.030518,0.029297,-0.0099767,0.34439,2.5018,4.9768,0
-0.032806,0.051727,-0.0099767,0.33295,2.5021,4.9768,-0.00061035
-0.032654,0.061493,-0.010452,0.31952,2.5027,4.9756,-0.00030518
-0.03067,0.056,-0.010927,0.31403,2.5024,4.9765,-0.00061035
-0.029907,0.042572,-0.0099767,0.31372,2.5024,4.9768,-0.00091553
-0.028076,0.029297,-0.010452,0.31326,2.5015,4.9765,-0.00061035
-0.028381,0.021667,-0.010927,0.31586,2.5021,4.9762,-0.00091553
-0.025177,0.021667,-0.010927,0.31754,2.5031,4.9765,-0.00061035
-0.023651,0.025482,-0.0099767,0.31937,2.5021,4.9765,-0.00030518
-0.025024,0.024872,-0.0099767,0.3215,2.5024,4.9768,-0.00091553
-0.022736,0.021667,-0.010452,0.3215,2.5021,4.9765,-0.00091553
-0.016327,0.026093,-0.0099767,0.30991,2.5021,4.9774,-0.00030518
-0.011597,0.032654,-0.0099767,0.29037,2.5018,4.9762,-0.00030518
-0.0088501,0.032196,-0.0099767,0.27878,2.5024,4.9768,-0.00061035
-0.0047302,0.024261,-0.010452,0.27496,2.5018,4.9759,-0.00091553
-0.00015259,0.010529,-0.011402,0.27405,2.5018,4.9756,-0.00061035
0.0021362,-0.007019,-0.010452,0.27771,2.5024,4.9756,0
0.0015259,-0.022736,-0.010452,0.2829,2.5024,4.975,-0.00061035
-0.00091553,-0.019379,-0.0099767,0.28717,2.5024,4.9756,-0.00061035
0.00076294,0.015106,-0.011402,0.28961,2.5024,4.975,-0.00061035
0.0048828,0.063629,-0.010452,0.28641,2.5024,4.9759,-0.00091553
0.0079346,0.094147,-0.0095016,0.27527,2.5021,4.9762,-0.00061035
0.0091553,0.09613,-0.0099767,0.26306,2.5018,4.9753,0
0.010071,0.07431,-0.011402,0.25253,2.5031,4.9756,-0.00030518
0.0090027,0.046997,-0.0095016,0.2449,2.5012,4.9753,-0.00030518
0.0074768,0.020905,-0.010927,0.23819,2.5024,4.9747,0
0.0062561,-0.0042725,-0.0099767,0.23682,2.5031,4.9756,-0.0012207
0.0027466,-0.027618,-0.0099767,0.23834,2.5021,4.9768,-0.00061035
-0.00076294,-0.033875,-0.010452,0.24368,2.5021,4.9765,-0.00091553
-0.0022888,-0.023651,-0.010452,0.24628,2.5024,4.9768,-0.0012207
-0.0048828,-0.014343,-0.0095016,0.24612,2.5012,4.9765,0
-0.0068665,-0.0076294,-0.010452,0.24139,2.5021,4.9765,-0.00091553
-0.010986,0.0039673,-0.010452,0.23346,2.5021,4.9768,-0.00091553
-0.01358,0.014038,-0.011402,0.22034,2.5015,4.9762,-0.00030518
-0.014191,0.018921,-0.010452,0.20569,2.5021,4.9771,-0.00091553
-0.013275,0.02121,-0.0099767,0.19547,2.5024,4.9771,-0.0012207
-0.014954,0.010223,-0.0095016,0.18784,2.5018,4.9765,-0.0015259
-0.016479,-0.011902,-0.010452,0.17822,2.5024,4.9759,-0.0012207
-0.020752,-0.027161,-0.0099767,0.17181,2.5018,4.9771,-0.00091553
-0.023956,-0.027161,-0.0099767,0.16678,2.5012,4.9759,-0.00091553
-0.025635,-0.013733,-0.011402,0.16556,2.5018,4.9765,-0.00061035
-0.027771,0.0016785,-0.010927,0.16495,2.5018,4.9768,0
-0.027924,0.014343,-0.0099767,0.159,2.5018,4.9768,-0.00061035
-0.027008,0.015411,-0.0099767,0.15259,2.5021,4.9762,-0.00091553
