0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0.029449,-0.00045776,-0.016153,0.036774,0,-0.0015259
0.025177,-0.00045776,-0.011877,0.036926,-0.00061035,-0.00091553
0.021057,0.0019836,-0.015202,0.035553,-0.0012207,-0.0012207
0.016937,0.0027466,-0.0099767,0.035706,0,-0.00091553
0.013275,0.0018311,-0.013777,0.035706,-0.00030518,-0.0015259
0.0090027,0.0018311,-0.012352,0.031738,-0.0012207,-0.0012207
0.0042725,0.00091553,-0.013777,0.02655,-0.00061035,-0.0012207
-0.00015259,0.00076294,-0.011402,0.019684,-0.00091553,-0.00091553
-0.0016785,0.0030518,-0.012352,0.01236,-0.00030518,-0.00091553
-0.0024414,0.0032043,-0.011877,0.0050354,0,-0.0012207
-0.0050354,0.0016785,-0.012352,-0.0013733,-0.00091553,-0.0012207
-0.0050354,0.0022888,-0.012827,0.00030518,-0.00061035,-0.0012207
-0.0068665,0.0028992,-0.0095016,0.0042725,0.00030518,-0.0012207
-0.0082397,0.00061035,-0.012827,0.0064087,-0.0012207,-0.0012207
-0.0045776,-0.00045776,-0.0099767,0.007019,-0.0012207,-0.0012207
-0.00091553,0.0019836,-0.011877,0.007019,0,-0.0018311
-0.00030518,0.0045776,-0.010452,0.0042725,-0.00091553,-0.0015259
-0.0035095,0.0053406,-0.011402,-0.0048828,-0.00030518,-0.0015259
-0.010834,0.0028992,-0.012827,-0.014801,-0.00061035,-0.0012207
-0.013428,0.0010681,-0.0099767,-0.018921,-0.00091553,-0.0015259
-0.014191,-0.00015259,-0.013302,-0.018311,-0.0012207,-0.0018311
-0.014343,-0.0013733,-0.0099767,-0.015106,-0.0012207,-0.0015259
-0.015106,0,-0.013777,-0.013275,0,-0.0018311
-0.020905,0.00045776,-0.0099767,-0.01297,-0.00091553,-0.0015259
-0.023499,-0.00030518,-0.013302,-0.016632,-0.00091553,-0.0018311
-0.024261,0.00030518,-0.011402,-0.024414,-0.00061035,-0.0015259
-0.02594,0.0013733,-0.012827,-0.024261,-0.00091553,-0.0018311
-0.029297,0.00076294,-0.011402,-0.013123,0,-0.0018311
-0.026245,-0.00030518,-0.010927,0.0057983,-0.00061035,-0.0015259
-0.022736,0.0010681,-0.012827,0.024567,-0.00061035,-0.0015259
-0.016785,0.0024414,-0.012827,0.034027,-0.0012207,-0.0012207
-0.0099182,0.0022888,-0.012352,0.039368,-0.00091553,-0.0018311
-0.0042725,0.0022888,-0.012827,0.042114,-0.00030518,-0.0018311
0.0010681,0.0032043,-0.011877,0.041504,0,-0.0015259
0.0079346,0.0010681,-0.014727,0.03952,-0.00091553,-0.0012207
0.016327,-0.00015259,-0.012827,0.035706,-0.00091553,-0.0015259
0.022888,0.00030518,-0.013302,0.03006,-0.00030518,-0.0018311
0.026398,-0.00030518,-0.013777,0.027313,-0.00091553,-0.00091553
0.027313,-0.0030518,-0.012352,0.024872,-0.00061035,-0.0012207
0.026703,-0.0048828,-0.012352,0.023041,-0.00091553,-0.0012207
0.021973,-0.0047302,-0.012352,0.014801,-0.00091553,-0.0015259
0.01236,-0.0024414,-0.013777,0.0099182,-0.00091553,-0.0015259
0.010071,-0.00061035,-0.011402,0.015259,-0.00061035,-0.0012207
0.0093079,0,-0.013302,0.019226,-0.00091553,-0.0018311
0.0061035,0.00076294,-0.014727,0.013428,-0.00061035,-0.0012207
0.0019836,-0.00030518,-0.013302,0.0059509,-0.00030518,-0.0015259
-0.00091553,0.00015259,-0.013777,0.0048828,-0.00061035,-0.0015259
0.0010681,0.0012207,-0.012827,0.009613,-0.0015259,-0.00091553
0.0053406,0.00091553,-0.012352,0.015717,-0.00091553,-0.0015259
0.0071716,0.00061035,-0.010452,0.016937,-0.00061035,-0.0018311
0.0059509,0.0013733,-0.010452,0.015564,-0.0012207,-0.00091553
0.007019,-0.00015259,-0.012827,0.016174,-0.0012207,-0.0012207
0.007782,-0.0012207,-0.011402,0.016022,-0.0012207,-0.0015259
0.0094604,-0.0018311,-0.011402,0.010223,-0.00030518,-0.00091553
0.011444,-0.004425,-0.014727,0.0050354,-0.00061035,-0.00091553
0.0090027,-0.005188,-0.010927,0.0062561,-0.00030518,-0.0012207
0.0067139,-0.0024414,-0.014727,0.016479,-0.00091553,-0.00091553
