0.00030518,-0.0013733,0.0014251,0.0062561,2.5,4.9777,-0.00091553
0.00015259,0.00061035,0.0019001,0.0088501,2.4994,4.9777,-0.0015259
0,0.0041199,0.0014251,0.0091553,2.5,4.9762,-0.00061035
-0.0024414,0.0035095,0.00094999,0.0050354,2.5,4.9768,-0.00091553
-0.0059509,0.00076294,0.00047491,0.0030518,2.5006,4.9756,-0.00091553
-0.0053406,-0.00015259,0.0019001,0.0065613,2.5015,4.9765,-0.0012207
-0.0028992,0.00030518,0.0014251,0.0083923,2.5006,4.9759,-0.0012207
-0.0019836,-0.0022888,0.00094999,0.0093079,2.5003,4.9768,-0.00061035
-0.0030518,-0.0047302,0.0014251,0.012054,2.4994,4.9771,-0.00061035
-0.0041199,-0.0022888,0.0023752,0.011902,2.5006,4.9771,-0.00091553
-0.0027466,0.0024414,0.0014251,0.0094604,2.5,4.9765,-0.0012207
-0.0015259,0.0032043,0.0014251,0.0074768,2.5003,4.9768,-0.0015259
-0.0018311,0.0019836,0.0023752,0.0068665,2.5009,4.9762,-0.00061035
-0.00030518,0.0019836,0.0014251,0.0071716,2.5006,4.9765,-0.00061035
0,-0.00045776,0.00094999,0.0079346,2.5003,4.9762,0
-0.0024414,-0.0016785,0.0023752,0.0099182,2.4991,4.9765,-0.00061035
-0.004425,-0.0016785,0.00094999,0.011292,2.5006,4.9774,-0.00030518
-0.0047302,-0.0030518,0.00094999,0.014343,2.5,4.9774,-0.0015259
-0.004425,-0.0024414,0.00094999,0.018768,2.5003,4.978,-0.00061035
-0.0032043,0.00076294,0.0014251,0.02121,2.5006,4.9774,-0.0012207
-0.00076294,-0.00045776,0.0014251,0.022583,2.4994,4.978,-0.00091553
0.0028992,-0.0012207,0.0014251,0.023499,2.5009,4.9777,-0.00091553
0.0019836,0.0015259,0.0014251,0.024109,2.5,4.9768,-0.0012207
-0.0015259,0.0015259,0.00094999,0.023346,2.4997,4.9783,-0.0012207
-0.0033569,-0.0013733,0.00094999,0.022888,2.5003,4.9768,-0.00091553
-0.0016785,-0.0018311,0.00094999,0.022736,2.5,4.9771,-0.00091553
-0.00030518,0.00030518,0.0014251,0.021362,2.5009,4.978,-0.0015259
0.00091553,0.00030518,0.00094999,0.018005,2.5006,4.9774,-0.00061035
0.0019836,0.00045776,0.0019001,0.015259,2.4991,4.9774,-0.00091553
0.0035095,0,0.0014251,0.016479,2.5,4.9777,-0.00091553
0.004425,-0.00030518,0.00094999,0.019073,2.4997,4.978,-0.00091553
0.0021362,0,0.00094999,0.019226,2.5003,4.978,-0.00061035
0.0024414,0.00045776,0.00047491,0.016022,2.5,4.9777,-0.00030518
0.0035095,0.00030518,0.00094999,0.013428,2.5003,4.978,-0.00061035
0.0035095,0.0018311,0.0023752,0.013275,2.4997,4.9777,-0.00091553
0.0047302,0.0030518,-1.5948e-07,0.012054,2.5003,4.9774,-0.00061035
0.0032043,0.0012207,0.0019001,0.011292,2.5009,4.9774,-0.00091553
0.0027466,-0.0015259,0.00094999,0.007019,2.5006,4.9771,-0.00091553
0.0045776,-0.0022888,0.0014251,0.004425,2.5009,4.978,-0.00091553
0.0042725,0.0015259,0.0014251,0.007019,2.4997,4.9771,-0.00091553
0.0022888,0.0054932,0.0014251,0.012512,2.4991,4.978,-0.0012207
0.00045776,0.0059509,0.00047491,0.01297,2.5009,4.9771,-0.00061035
0.0021362,0.0035095,0.0014251,0.010681,2.5003,4.9774,-0.00091553
0.002594,0,0.00047491,0.0097656,2.5,4.9771,-0.00061035
0.0013733,-0.0019836,0.0014251,0.0094604,2.5003,4.9765,-0.00030518
0.0053406,-0.0021362,0.0014251,0.010071,2.5,4.9771,-0.0015259
0.0053406,-0.0013733,0.0014251,0.012665,2.5003,4.9777,-0.00091553
0.00076294,-0.0021362,0.00094999,0.013123,2.5003,4.9777,-0.0015259
0,-0.0012207,0.00094999,0.012207,2.5,4.9783,-0.00091553
0.0016785,-0.0010681,0.00094999,0.01297,2.5,4.9783,-0.0015259
0.0019836,-0.0015259,0.0023752,0.013885,2.5003,4.978,-0.00091553
0.0016785,-0.0030518,0.00094999,0.014343,2.5,4.9777,-0.00030518
0.0021362,-0.00061035,0.00094999,0.014496,2.5006,4.9777,-0.00091553
0.0018311,0.0035095,0.00094999,0.014343,2.5,4.9777,-0.00061035
0.0016785,0.0045776,0.00094999,0.011444,2.5009,4.978,-0.00091553
0.0035095,0.00076294,0.00094999,0.0064087,2.4994,4.9774,-0.0015259
0.0028992,-0.0015259,0.00047491,0.0030518,2.5009,4.9777,-0.00061035
0.00015259,-0.00030518,0.00094999,0.0015259,2.5,4.978,-0.00091553
-0.00030518,0,0.00047491,0.00076294,2.4991,4.9771,-0.00061035
0.0021362,-0.0039673,0.00094999,0.0013733,2.5003,4.9774,0
0.0022888,-0.0067139,0.0014251,0.0036621,2.5,4.9774,-0.0012207
0.0035095,-0.0035095,0.00047491,0.0042725,2.5012,4.9774,-0.0012207
0.0036621,-0.00030518,0.00047491,0.0054932,2.5006,4.9777,-0.00061035
0.0010681,-0.00061035,0.00047491,0.0099182,2.5003,4.9774,-0.00091553
-0.0010681,-0.0018311,0.0019001,0.0086975,2.4997,4.9771,-0.00091553
-0.0022888,-0.0012207,0.00094999,0.0039673,2.5,4.9768,-0.00091553
-0.0028992,-0.0013733,0.0014251,0.0024414,2.5003,4.978,-0.00061035
-0.0022888,-0.002594,0.00047491,0.0016785,2.4997,4.978,-0.00091553
0.002594,-0.0015259,0.0014251,0.0030518,2.5003,4.9774,-0.00091553
0.0050354,0.0018311,0.00094999,0.0019836,2.5009,4.9771,-0.0012207
0.002594,0.0036621,0.00047491,0.00091553,2.5003,4.9768,-0.0012207
0.00091553,0.00045776,0.00047491,0.0041199,2.5003,4.9777,-0.00091553
0.00045776,-0.0015259,0.00047491,0.0073242,2.4994,4.9774,-0.0012207
0.0021362,-0.0013733,-1.5948e-07,0.0085449,2.5003,4.9774,-0.0018311
0.0042725,0.00015259,0.00094999,0.0082397,2.5006,4.9774,-0.00091553
0.0041199,0.0032043,-1.5948e-07,0.0057983,2.5006,4.9771,-0.00061035
0.0028992,0.0030518,0.0014251,0.0030518,2.5003,4.9774,0
0.0027466,0.0016785,0.00047491,0.0021362,2.5006,4.9771,-0.0012207
0.002594,0.005188,-1.5948e-07,0.0032043,2.5,4.978,-0.0012207
0.0024414,0.0080872,-0.00047523,0.0030518,2.5009,4.978,-0.00061035
0.0047302,0.0048828,0.00047491,0.0024414,2.5,4.978,-0.00091553
