-0.0074768,-0.011902,-0.0038007,0.019073,0.087585,-0.00091553
-0.012817,-0.010071,-0.0038007,0.023499,0.0039673,-0.00091553
-0.014801,-0.0042725,-0.0047509,0.023346,-0.00061035,-0.00091553
-0.015869,0.0036621,-0.0042758,0.019073,-0.00030518,-0.00061035
-0.014954,0.010681,-0.0042758,0.019684,-0.00061035,-0.00061035
-0.010376,0.022736,-0.0047509,0.029144,-0.00061035,-0.00091553
-0.0053406,0.03418,-0.0047509,0.034637,0,-0.00091553
0,0.035706,-0.0047509,0.030365,-0.0012207,-0.00091553
-0.0010681,0.030212,-0.0033257,0.021362,0.00030518,-0.0012207
-0.0035095,0.026245,-0.0042758,0.013275,0.00061035,-0.0012207
-0.00061035,0.020142,-0.0042758,0.010834,-0.00091553,-0.00061035
0.002594,0.01297,-0.0028506,0.0038147,-0.00030518,-0.00091553
0.0074768,0.007019,-0.0042758,-0.0086975,-0.00061035,-0.00091553
0.0068665,0.0010681,-0.0038007,-0.019073,-0.00061035,-0.0012207
-0.00045776,-0.0035095,-0.0033257,-0.022736,-0.00030518,-0.0012207
-0.0073242,-0.0048828,-0.0042758,-0.018463,-0.00091553,-0.00091553
-0.010834,-0.004425,-0.0047509,-0.010376,-0.00030518,-0.0015259
-0.012207,-0.0022888,-0.0042758,-0.0030518,-0.0012207,-0.0015259
-0.013428,-0.0010681,-0.0047509,0.0012207,-0.00030518,-0.00061035
-0.014191,-0.0032043,-0.0042758,0.0056458,-0.00061035,-0.00061035
-0.013428,-0.0028992,-0.0038007,0.0079346,-0.00030518,-0.00091553
-0.0086975,0,-0.0028506,0.0039673,-0.00061035,-0.00091553
-0.0053406,0.0018311,-0.0038007,-0.00045776,-0.00091553,0
-0.0057983,-0.00076294,-0.0042758,-0.0080872,-0.00091553,-0.00091553
-0.0099182,-0.00030518,-0.0028506,-0.010834,-0.00030518,-0.00091553
-0.011444,0.0080872,-0.0042758,-0.0073242,-0.0012207,-0.0015259
-0.011902,0.018921,-0.0042758,0.0015259,-0.00030518,-0.00091553
-0.017242,0.023651,-0.0047509,0.011902,0,-0.0012207
-0.020294,0.019989,-0.0033257,0.016174,-0.00030518,-0.0015259
-0.019379,0.014801,-0.0042758,0.0177,-0.00061035,-0.00091553
-0.015869,0.0094604,-0.0038007,0.018311,0,-0.00091553
-0.013275,0.00045776,-0.0028506,0.022278,-0.00091553,-0.0012207
-0.015411,-0.012054,-0.005226,0.024109,-0.0012207,-0.0012207
-0.016632,-0.022736,-0.0042758,0.018158,0,-0.00061035
-0.014801,-0.024567,-0.0038007,0.0045776,-0.00061035,-0.0012207
-0.010681,-0.019379,-0.0033257,-0.01297,-0.00030518,-0.00091553
-0.010071,-0.011292,-0.0047509,-0.02243,0,-0.00091553
-0.011444,0.00091553,-0.0047509,-0.026245,-0.00030518,-0.00091553
-0.014191,0.010223,-0.0033257,-0.026398,0,-0.0012207
-0.017242,0.01358,-0.0047509,-0.022125,0,-0.0015259
-0.013275,0.014191,-0.0038007,-0.018463,-0.00061035,-0.00061035
-0.007782,0.011444,-0.0033257,-0.014038,-0.00061035,-0.00091553
-0.00076294,0.0038147,-0.005226,-0.010071,-0.00061035,-0.0012207
0.0057983,-0.0036621,-0.0042758,-0.010681,0,-0.0015259
0.011902,-0.0057983,-0.0042758,-0.010834,0,-0.0012207
0.018463,-0.0032043,-0.0038007,-0.0062561,0,-0.00061035
0.023651,0.00076294,-0.0047509,-0.002594,-0.00091553,-0.0012207
0.02655,0.0048828,-0.0047509,0.0012207,-0.00091553,-0.00061035
0.019989,0.010529,-0.0033257,0.0050354,0,-0.00091553
0.015106,0.017242,-0.0047509,0.007782,-0.00061035,-0.00091553
0.015564,0.016479,-0.0047509,0.0074768,-0.0012207,-0.00091553
0.012054,0.011902,-0.0038007,0.0088501,-0.00030518,-0.00030518
0.0042725,0.0028992,-0.0038007,0.0099182,-0.00061035,-0.00061035
0.0035095,-0.0073242,-0.0038007,0.0071716,-0.00030518,-0.0012207
0.0059509,-0.015106,-0.0033257,0.0039673,0,-0.0012207
0.0085449,-0.015717,-0.0038007,0.0048828,-0.00030518,0
0.012817,-0.013123,-0.0047509,0.0065613,-0.00091553,-0.00091553
0.015564,-0.007019,-0.0047509,0.0041199,-0.00030518,-0.00030518
0.018005,-0.0027466,-0.0042758,0.0039673,-0.00030518,-0.0012207
0.016785,-0.0021362,-0.0042758,0.0041199,-0.00091553,-0.0015259
