0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
-0.017548,-0.0042725,-0.0023755,-0.21088,0.0036621,-0.00091553
-0.017395,-0.0028992,-0.0019004,-0.20676,0.00091553,-0.00061035
-0.0177,-0.00030518,-0.0019004,-0.20462,-0.00030518,-0.00091553
-0.019073,0.0028992,-0.0019004,-0.20248,0.00030518,-0.00061035
-0.017548,0.0054932,-0.0023755,-0.20386,-0.00091553,-0.00061035
-0.016327,0.0061035,-0.0019004,-0.20477,-0.00030518,-0.00030518
-0.018005,0.0082397,-0.0023755,-0.2066,-0.00061035,-0.0015259
-0.019226,0.0074768,-0.0023755,-0.20721,0,-0.0012207
-0.017242,0.0053406,-0.0033257,-0.20889,-0.00091553,-0.0015259
-0.015717,0.0032043,-0.0014254,-0.2095,-0.00061035,-0.00091553
-0.016785,0.0019836,-0.0033257,-0.21118,0,-0.0012207
-0.016632,0.0045776,-0.0014254,-0.21042,0,-0.00091553
-0.017853,0.0079346,-0.0028506,-0.20798,-0.00061035,-0.00030518
-0.020905,0.0086975,-0.0023755,-0.20782,0,-0.00091553
-0.024414,0.0050354,-0.0033257,-0.20691,0,-0.00091553
-0.026398,0.0057983,-0.0023755,-0.2005,-0.00061035,-0.00091553
-0.028687,0.010376,-0.0019004,-0.1944,-0.0012207,-0.00091553
-0.031738,0.01297,-0.0019004,-0.19608,0,-0.00091553
-0.030975,0.010986,-0.0023755,-0.19882,-0.00091553,-0.00091553
-0.029907,0.010834,-0.0023755,-0.19562,0,-0.00030518
-0.028381,0.011292,-0.0019004,-0.19592,0,-0.00091553
-0.022583,0.0071716,-0.0028506,-0.19867,-0.00030518,-0.0012207
-0.017853,0.0016785,-0.0014254,-0.19913,-0.00061035,-0.00091553
-0.016327,-0.0013733,-0.0023755,-0.19608,-0.00030518,-0.00091553
-0.014648,-0.004425,-0.0023755,-0.18936,0.00030518,-0.0012207
-0.015106,-0.0024414,-0.0019004,-0.18265,-0.00061035,-0.0012207
-0.016632,0.00030518,-0.0028506,-0.17761,-0.00030518,-0.00091553
-0.014038,-0.0012207,-0.0023755,-0.17273,-0.00030518,-0.0012207
-0.012665,-0.0027466,-0.0023755,-0.16068,-0.00091553,-0.00030518
-0.015564,-0.0032043,-0.0023755,-0.14496,-0.00030518,-0.00091553
-0.019226,-0.007782,-0.0023755,-0.1387,-0.00030518,-0.00091553
-0.020599,-0.015259,-0.0019004,-0.13947,-0.00030518,-0.00061035
-0.018768,-0.016632,-0.0019004,-0.13641,-0.00030518,-0.00061035
-0.017242,-0.014648,-0.0019004,-0.12848,-0.00061035,-0.00091553
-0.017853,-0.017395,-0.0009503,-0.12238,-0.00091553,-0.00091553
-0.020142,-0.021057,-0.0028506,-0.11932,-0.00061035,-0.0012207
-0.021515,-0.018005,-0.0019004,-0.11398,-0.00061035,-0.00061035
-0.019989,-0.011597,-0.0019004,-0.10361,0,-0.00061035
-0.016785,-0.0039673,-0.0014254,-0.093994,-0.00091553,-0.00061035
-0.016174,0.0027466,-0.0023755,-0.087585,0,-0.00061035
-0.015564,0.0041199,-0.0019004,-0.080872,-0.00091553,-0.00091553
-0.015564,0.0042725,-0.0019004,-0.072174,-0.00091553,-0.0012207
-0.016479,0.0042725,-0.0033257,-0.060577,-0.00091553,-0.0012207
-0.015259,0.0057983,-0.0028506,-0.054321,-0.00030518,-0.00091553
-0.011139,0.007782,-0.0023755,-0.04837,-0.00091553,-0.00061035
-0.0080872,0.011444,-0.0028506,-0.042419,-0.00030518,-0.0012207
-0.0062561,0.0088501,-0.0023755,-0.036011,-0.00030518,-0.0015259
-0.005188,0.004425,-0.0023755,-0.029907,-0.00091553,-0.0012207
-0.0054932,0.0022888,-0.0028506,-0.02594,0.00030518,-0.0012207
-0.0065613,0.0016785,-0.0019004,-0.025177,-0.00091553,-0.00091553
-0.005188,0.0048828,-0.0014254,-0.02243,0.00030518,-0.00030518
-0.0039673,0.0074768,-0.0009503,-0.016174,-0.00061035,-0.00030518
-0.0068665,0.0057983,-0.0019004,-0.014648,-0.00061035,-0.00030518
-0.011444,0.0030518,-0.0019004,-0.017548,-0.00030518,-0.00061035
-0.013733,0.0018311,-0.0014254,-0.014496,0,-0.0015259
-0.015717,0.0059509,-0.0023755,-0.0080872,0,-0.0012207
-0.014648,0.0082397,-0.0014254,-0.012207,0,-0.00091553
