-0.048065,0.0027466,-0.0090265,-0.0010681,4.986,-0.00091553
-0.045471,-0.0015259,-0.0090265,-0.00061035,4.9866,-0.00030518
-0.046387,-0.0024414,-0.0085515,0.0030518,4.9875,-0.00091553
-0.048523,0.0010681,-0.010927,0.0091553,4.9866,0.00091553
-0.04837,0.002594,-0.0090265,0.01358,4.9866,-0.00061035
-0.042725,0.00091553,-0.0076013,0.017242,4.9872,-0.00061035
-0.037537,0.0010681,-0.010452,0.023041,4.9869,-0.00030518
-0.033722,0.0018311,-0.0071262,0.027618,4.9875,-0.00061035
-0.03067,-0.00091553,-0.0095016,0.030975,4.9872,-0.00061035
-0.031738,-0.0032043,-0.0076013,0.034027,4.9875,-0.00091553
-0.034943,-0.0016785,-0.0080764,0.036774,4.9869,-0.00091553
-0.035095,0.00076294,-0.0080764,0.035095,4.9875,-0.00030518
-0.030518,-0.00061035,-0.012352,0.032959,4.9875,-0.00061035
-0.025177,-0.0035095,-0.0071262,0.030975,4.9869,0
-0.020905,-0.0041199,-0.011402,0.031128,4.9869,-0.00091553
-0.014496,-0.0032043,-0.0071262,0.031891,4.9866,-0.00030518
-0.0079346,-0.0033569,-0.0090265,0.028534,4.9872,-0.00091553
-0.0083923,-0.00061035,-0.0061761,0.026398,4.9872,-0.00061035
-0.0085449,0.0010681,-0.0071262,0.025024,4.9869,-0.00091553
-0.0056458,0.00091553,-0.0071262,0.023956,4.9847,-0.00030518
-0.0041199,-0.0013733,-0.0066512,0.022736,4.9838,-0.00030518
-0.0030518,-0.00061035,-0.0076013,0.022125,4.9835,-0.00061035
-0.0028992,0.00015259,-0.0066512,0.021515,4.9835,-0.00091553
-0.00045776,-0.0015259,-0.0080764,0.022583,4.9844,0.00091553
0.0028992,-0.0015259,-0.0076013,0.025635,4.9832,-0.00061035
0.0064087,-0.00091553,-0.0090265,0.027313,4.9835,-0.00030518
0.0076294,0.00030518,-0.0061761,0.02594,4.9832,-0.00061035
0.0083923,0.00015259,-0.0099767,0.025787,4.9832,-0.00061035
0.010223,-0.00045776,-0.0066512,0.025024,4.9835,0
0.014343,0.00061035,-0.0095016,0.02655,4.9829,-0.00091553
0.016174,0.0013733,-0.0080764,0.026855,4.9832,-0.0012207
0.014954,0.0018311,-0.0071262,0.024567,4.9823,-0.0015259
0.014496,0.0015259,-0.0090265,0.024567,4.9835,-0.00061035
0.015869,0.0015259,-0.0076013,0.021667,4.9854,-0.00091553
0.015259,-0.00045776,-0.0080764,0.016022,4.9857,-0.00091553
0.015411,-0.002594,-0.0099767,0.015717,4.9863,0
0.015411,-0.0019836,-0.0061761,0.023041,4.9872,-0.00091553
0.017242,0.00030518,-0.0090265,0.027924,4.9863,-0.00030518
