-0.002594,-0.0016785,-0.11497,0.023956,2.4966,4.9756,-0.00091553
-0.0022888,-0.0038147,-0.11877,0.022583,2.4954,4.975,-0.00061035
-0.0027466,-0.0076294,-0.11782,0.02533,2.4954,4.9753,-0.00091553
-0.0036621,-0.010223,-0.12209,0.028076,2.4966,4.9747,-0.00061035
-0.0028992,-0.010529,-0.12162,0.029755,2.4966,4.975,-0.0012207
-0.0024414,-0.009613,-0.12257,0.029755,2.4957,4.9747,-0.00061035
-0.0016785,-0.0085449,-0.12209,0.03006,2.496,4.9759,-0.00061035
-0.00015259,-0.0091553,-0.11829,0.028076,2.4957,4.9756,-0.0012207
0.00015259,-0.0093079,-0.11924,0.024261,2.496,4.9768,-0.0012207
-0.00015259,-0.0076294,-0.12067,0.024567,2.4966,4.9768,-0.0015259
-0.00076294,-0.0054932,-0.12067,0.026398,2.4966,4.9768,-0.00091553
-0.0028992,-0.002594,-0.12067,0.025482,2.496,4.9768,-0.00091553
-0.0032043,-0.00061035,-0.11829,0.026703,2.4969,4.9759,-0.00091553
-0.004425,0.0013733,-0.11829,0.030823,2.4963,4.9759,-0.0012207
-0.0038147,0.0015259,-0.11782,0.034332,2.496,4.9753,-0.00091553
-0.0010681,0.0016785,-0.12114,0.031586,2.4954,4.975,-0.00061035
-0.00061035,0.002594,-0.11829,0.021515,2.4966,4.9759,-0.0015259
-0.0013733,0.0045776,-0.12589,0.012817,2.4963,4.9768,-0.00091553
0.00061035,0.0067139,-0.11972,0.0094604,2.496,4.9768,0.00030518
0.0027466,0.0067139,-0.11877,0.012817,2.4966,4.9768,-0.0012207
0.0013733,0.0057983,-0.11877,0.012665,2.4957,4.9765,-0.00091553
0,0.0045776,-0.12304,0.0027466,2.496,4.9759,-0.0012207
-0.0010681,0.00061035,-0.11972,-0.0082397,2.4976,4.9762,-0.0012207
-0.00045776,-0.0012207,-0.12067,-0.014343,2.4963,4.9768,-0.00091553
-0.0012207,-0.00091553,-0.12304,-0.011749,2.4954,4.9768,-0.00091553
-0.0050354,-0.00015259,-0.12162,-0.0045776,2.496,4.9771,-0.00091553
-0.0062561,-0.00061035,-0.11782,-0.00061035,2.4966,4.9768,-0.00091553
-0.0048828,-0.0024414,-0.12114,0.002594,2.496,4.9762,-0.00061035
-0.0038147,-0.0033569,-0.12162,0.0080872,2.4969,4.9768,-0.0012207
-0.0061035,-0.0015259,-0.12114,0.0079346,2.496,4.9762,-0.0012207
-0.007782,0.0016785,-0.12257,0.0032043,2.4966,4.9771,-0.00030518
-0.0057983,0.0036621,-0.12162,-0.00091553,2.496,4.9768,-0.00091553
-0.0048828,0.0030518,-0.11924,-0.00015259,2.496,4.9768,-0.00091553
-0.0068665,0.00091553,-0.12399,0.0022888,2.4957,4.9771,-0.0012207
-0.0085449,0.0015259,-0.12067,0.0022888,2.4966,4.9765,-0.00091553
-0.0093079,0.0035095,-0.11877,0.002594,2.4963,4.9768,-0.0012207
-0.0085449,0.0030518,-0.12447,0.0036621,2.4963,4.9768,-0.00061035
-0.0061035,0.0015259,-0.11829,0.0030518,2.4957,4.9765,-0.00061035
-0.0050354,0.00061035,-0.12114,-0.0015259,2.4954,4.9774,-0.0012207
-0.002594,0.0021362,-0.11924,-0.012512,2.496,4.9777,-0.00091553
0.0053406,0.0033569,-0.12067,-0.021057,2.4973,4.9771,-0.00061035
0.010376,0.0030518,-0.12257,-0.029144,2.496,4.9762,-0.00061035
0.010071,0.0021362,-0.12114,-0.038147,2.496,4.9771,-0.00091553
0.0082397,0.00061035,-0.12067,-0.041962,2.4957,4.9768,-0.00091553
0.0053406,-0.00061035,-0.11972,-0.046387,2.4963,4.9765,-0.00030518
0.0047302,0.00045776,-0.11972,-0.053101,2.4969,4.9768,-0.00061035
0.0085449,0.0021362,-0.12067,-0.064392,2.4963,4.9762,-0.0012207
0.010529,0.0045776,-0.12209,-0.07309,2.496,4.9768,-0.00091553
0.0065613,0.0064087,-0.12304,-0.07019,2.4969,4.9771,-0.00091553
-0.002594,0.0056458,-0.11782,-0.066681,2.4954,4.9759,-0.0012207
-0.010376,0.004425,-0.11924,-0.065613,2.4963,4.9765,-0.0012207
-0.014038,0.0032043,-0.11877,-0.062408,2.496,4.9762,-0.00061035
-0.015411,0.0027466,-0.11782,-0.059509,2.4957,4.9771,-0.0012207
-0.014648,0.0028992,-0.11829,-0.062714,2.4963,4.9765,-0.00061035
-0.011292,-0.00045776,-0.11687,-0.072784,2.496,4.9774,-0.0012207
-0.0033569,-0.0042725,-0.11687,-0.083618,2.4963,4.9768,-0.00030518
0.0028992,-0.0036621,-0.11782,-0.08255,2.4969,4.9765,-0.00061035
-0.00061035,-0.00061035,-0.11639,-0.069122,2.496,4.9765,0
-0.0047302,0.00045776,-0.11592,-0.058289,2.4973,4.9768,-0.00091553
-0.011597,0.00061035,-0.11877,-0.052643,2.496,4.9765,-0.00091553
-0.018463,0.0012207,-0.11449,-0.047455,2.4954,4.9765,-0.00061035
-0.019684,0.002594,-0.11877,-0.040436,2.4963,4.9753,-0.0012207
-0.020142,0.0062561,-0.11687,-0.032959,2.4951,4.9759,-0.00091553
-0.022736,0.011749,-0.11972,-0.027618,2.4963,4.9768,-0.00091553
-0.027924,0.013885,-0.11639,-0.02182,2.4957,4.9768,-0.0015259
-0.028229,0.011444,-0.11972,-0.016937,2.4963,4.9774,-0.00061035
-0.018616,0.010681,-0.11972,-0.015106,2.496,4.9765,-0.00061035
-0.0076294,0.0083923,-0.11639,-0.016785,2.4966,4.9765,-0.0012207
-0.00045776,0.0035095,-0.11592,-0.014496,2.4963,4.9768,-0.00091553
0.0073242,0.0019836,-0.11782,-0.0022888,2.496,4.9762,-0.00061035
0.015717,0.0039673,-0.11829,0.013885,2.4969,4.9777,-0.00061035
0.02182,0.0035095,-0.11877,0.023499,2.4963,4.9762,-0.00091553
0.022125,-0.0013733,-0.11924,0.022736,2.4957,4.9771,-0.00061035
0.020294,-0.0064087,-0.11877,0.020142,2.496,4.9756,-0.00091553
0.0177,-0.0085449,-0.12019,0.019379,2.4957,4.975,-0.0012207
0.015564,-0.0076294,-0.11924,0.021973,2.4954,4.975,-0.00091553
0.014191,-0.0053406,-0.11687,0.027313,2.4963,4.9747,-0.00091553
0.011292,-0.0041199,-0.11782,0.032501,2.4966,4.9747,-0.00061035
0.0085449,-0.0042725,-0.11734,0.036011,2.4954,4.9765,-0.00091553
0.0035095,-0.0035095,-0.11449,0.042419,2.4963,4.9756,-0.0015259
-0.0010681,-0.0041199,-0.12019,0.053711,2.4963,4.9753,-0.00030518
-0.0038147,-0.0053406,-0.11259,0.060883,2.496,4.9744,-0.00091553
-0.0039673,-0.0057983,-0.11687,0.063477,2.4966,4.9756,-0.0015259
-0.002594,-0.0053406,-0.11687,0.061035,2.496,4.9744,-0.00091553
-0.0024414,-0.0068665,-0.11592,0.059967,2.4954,4.9756,-0.00091553
-0.0019836,-0.0057983,-0.11639,0.060577,2.4948,4.975,-0.00091553
-0.0016785,-0.0019836,-0.11592,0.058441,2.4951,4.975,-0.0012207
-0.00015259,0.00076294,-0.11544,0.062256,2.4973,4.9762,-0.00091553
0.0018311,0.00076294,-0.11829,0.072479,2.4963,4.9762,-0.0012207
0.0024414,-0.0028992,-0.11639,0.079956,2.4969,4.9765,-0.0015259
0.00091553,-0.0047302,-0.11924,0.084229,2.4982,4.9762,-0.0012207
0.0018311,-0.0033569,-0.11734,0.087891,2.4966,4.9762,-0.0012207
0.0010681,-0.0019836,-0.11449,0.09201,2.4957,4.9771,-0.0015259
0.0024414,-0.0047302,-0.11639,0.091095,2.4988,4.9759,-0.00061035
0.0027466,-0.0042725,-0.11734,0.084686,2.4966,4.9762,-0.0012207
-0.00091553,-0.00091553,-0.11449,0.080719,2.4966,4.9771,-0.0012207
-0.0024414,0.0030518,-0.11354,0.083008,2.496,4.9771,-0.00061035
0.00045776,0.0057983,-0.12019,0.088043,2.496,4.9768,-0.0015259
0.00015259,0.0074768,-0.11497,0.091705,2.4963,4.9762,0
-0.0012207,0.010529,-0.11639,0.094299,2.4966,4.9768,-0.0015259
0.00061035,0.011902,-0.11592,0.095978,2.4966,4.9771,-0.00030518
0.0033569,0.010834,-0.11924,0.094757,2.4957,4.9753,-0.00061035
0.0048828,0.007782,-0.11687,0.090485,2.496,4.9762,-0.00091553
0.0047302,0.0032043,-0.11497,0.087433,2.496,4.9771,-0.0015259
0.0030518,-0.00015259,-0.11734,0.0914,2.4951,4.9777,-0.0012207
0.0019836,0.00015259,-0.11402,0.099945,2.4973,4.9759,-0.00091553
0.0018311,-0.00061035,-0.11734,0.10086,2.4963,4.9759,-0.0012207
0.0053406,-0.0053406,-0.11782,0.096588,2.4954,4.9762,-0.00061035
0.0090027,-0.0091553,-0.11734,0.095215,2.4957,4.9768,-0.00091553
0.0056458,-0.0097656,-0.11592,0.10071,2.496,4.9765,-0.0012207
0.00091553,-0.0059509,-0.11592,0.10498,2.4966,4.9765,-0.00030518
-0.0028992,-0.0018311,-0.11782,0.10529,2.4963,4.9768,-0.00091553
-0.002594,0.00015259,-0.11544,0.10269,2.4963,4.9771,-0.00091553
-0.0030518,0.00045776,-0.11877,0.09552,2.4963,4.9768,-0.00030518
-0.0041199,-0.0019836,-0.11687,0.092316,2.4963,4.9765,-0.0015259
-0.0038147,-0.0065613,-0.11497,0.092926,2.4954,4.9771,-0.00091553
-0.0013733,-0.0094604,-0.11687,0.088196,2.4957,4.9771,-0.00091553
-0.0018311,-0.0080872,-0.11449,0.075378,2.4976,4.9768,-0.00091553
-0.0033569,-0.0032043,-0.11734,0.062714,2.4969,4.9774,-0.0012207
-0.0032043,-0.0015259,-0.11307,0.055389,2.4966,4.978,0
-0.0045776,-0.0015259,-0.11354,0.046234,2.4957,4.9774,-0.0012207
-0.0062561,-0.002594,-0.11022,0.035095,2.4957,4.9753,-0.0012207
-0.0048828,-0.0030518,-0.11354,0.029907,2.496,4.9756,-0.00091553
