0,0,-1.5948e-07,0,0,0
0,0,-1.5948e-07,0,0,0
0.056763,0.00015259,-0.010452,-0.522,0,-0.00061035
0.057526,0.00076294,-0.010927,-0.50751,0,0.00030518
0.059357,0,-0.010452,-0.48508,-0.00091553,-0.00061035
0.061035,-0.00030518,-0.010452,-0.45441,-0.00030518,-0.00030518
0.059509,-0.00045776,-0.0095016,-0.42252,-0.00030518,-0.00061035
0.057068,-0.00076294,-0.012827,-0.39658,-0.00061035,0
0.051727,-0.0012207,-0.0099767,-0.3743,-0.00030518,0
0.041046,-0.0019836,-0.010452,-0.34592,-0.00061035,0.00030518
0.03006,-0.0010681,-0.0095016,-0.30609,-0.00030518,-0.00091553
0.029297,-0.00061035,-0.0099767,-0.25528,-0.00061035,0
0.028229,-0.00045776,-0.011402,-0.19562,-0.00061035,-0.00030518
0.024109,0.00015259,-0.011402,-0.13718,-0.00091553,0.00030518
0.022583,0.00045776,-0.0099767,-0.094757,-0.00061035,-0.00061035
0.016785,0,-0.0085515,-0.069733,0.00061035,-0.00030518
0.0091553,0.00030518,-0.0076013,-0.051575,-0.00061035,0.00061035
0.0019836,0.00045776,-0.0085515,-0.034943,0,-0.00030518
-0.0022888,0.00030518,-0.0095016,-0.018463,0,-0.00061035
-0.0015259,0.0018311,-0.0099767,0.0035095,-0.00030518,-0.00030518
-0.0010681,0.0032043,-0.012352,0.03891,-0.00091553,0
-0.004425,0.0016785,-0.011402,0.083618,-0.00061035,0
-0.0088501,0.00015259,-0.011402,0.12711,-0.00030518,-0.00061035
-0.0080872,-0.0010681,-0.011877,0.16937,-0.00061035,-0.00030518
-0.0047302,-0.0024414,-0.0099767,0.21286,0,-0.00030518
-0.0059509,-0.0022888,-0.0099767,0.25452,0,-0.00061035
-0.007782,-0.0013733,-0.010927,0.29678,-0.00061035,-0.00061035
-0.0088501,0.00030518,-0.0099767,0.34119,-0.00061035,-0.00091553
-0.012054,0.0024414,-0.0099767,0.38757,-0.00061035,-0.00030518
-0.012054,0.0012207,-0.010452,0.44022,-0.00030518,0.00030518
-0.007782,-0.00076294,-0.0099767,0.49744,-0.00030518,-0.00030518
-0.0059509,0.00091553,-0.0095016,0.55237,0,-0.00030518
-0.009613,0.00061035,-0.0090265,0.60623,-0.00061035,0.00061035
-0.010376,-0.0016785,-0.0099767,0.65796,-0.00061035,-0.00061035
-0.010986,-0.00045776,-0.010452,0.70587,0,0
-0.015564,0.00076294,-0.0099767,0.75027,0.00030518,-0.00030518
-0.025787,-0.00015259,-0.0095016,0.79254,-0.00091553,0
-0.0354,-0.0010681,-0.010452,0.83511,-0.00061035,0
-0.038757,-0.0016785,-0.012352,0.86945,-0.00061035,-0.00030518
-0.033875,0.00076294,-0.010927,0.88715,-0.00091553,-0.00030518
-0.029602,0.0010681,-0.011877,0.89996,-0.00030518,-0.00061035
-0.032806,-0.00015259,-0.011877,0.91415,-0.00091553,-0.00030518
-0.031281,-0.00045776,-0.012352,0.92148,-0.00091553,-0.00061035
-0.028992,-0.00061035,-0.010927,0.92377,-0.00030518,0.00030518
-0.029907,-0.0010681,-0.011877,0.92148,-0.00030518,0
-0.028534,-0.0024414,-0.010452,0.91522,-0.00091553,0.00030518
-0.025177,-0.0022888,-0.012352,0.90485,0.00030518,-0.00030518
-0.024567,-0.0013733,-0.011402,0.88181,-0.00091553,0.00030518
-0.026703,-0.00091553,-0.010452,0.84473,-0.00030518,0
-0.032349,-0.0016785,-0.0099767,0.80597,-0.00030518,0
-0.036469,-0.0013733,-0.0095016,0.77362,-0.00030518,-0.00030518
-0.035095,-0.0019836,-0.010452,0.74432,0,0
-0.032501,-0.00091553,-0.010452,0.70801,-0.00091553,-0.00061035
-0.034943,-0.00091553,-0.0090265,0.66086,0,-0.00030518
-0.033264,-0.0018311,-0.011402,0.61035,-0.00061035,0
-0.027618,-0.00076294,-0.010927,0.56519,-0.00030518,0
-0.02655,0.0015259,-0.011402,0.5249,-0.00030518,0
-0.028534,0.0027466,-0.0099767,0.48752,-0.00061035,0
-0.03067,0.0021362,-0.0099767,0.45532,0.00030518,0
-0.03067,0.00091553,-0.011402,0.42633,-0.00030518,-0.00030518
-0.02243,-0.0012207,-0.011402,0.39444,-0.00030518,0
-0.015869,-0.00045776,-0.010452,0.35965,-0.00061035,-0.00061035
-0.018158,0.0012207,-0.0099767,0.31769,-0.00061035,0
